bus_id,bus_name,bus_name_psse,bus_type,baskv_kv,ide,ide_desc,vm_pu,va_deg,lat,lon,parent_bus_id,name_geosadi
10,NPMADRYN,,500kV,500,1,PQ,1.02483,24.7719,-42.70445562,-65.1051158,,PUERTO MADRYN
11,NPMD.CHL,,500kV,500,1,PQ,0.99492,35.2339,-42.696274,-65.106295,,
12,SCN_500,,500kV,500,1,PQ,1.01272,28.0957,-46.7742815,-67.97920014,,SANTA CRUZ NORTE
15,RSCRUZ,,500kV,500,1,PQ,1.00693,27.2206,-49.98618091,-68.97339702,,RIO SANTA CRUZ
19,ESPERANZ,,500kV,500,1,PQ,1.005,26.8682,-51.04272184,-70.71427046,,ESPERANZA PAT
1000,CHOCON,,500kV,500,1,PQ,1.02377,22.1114,-39.25777876,-68.74814602,,EL CHOCON
1002,P.AGUILA,,500kV,500,1,PQ,1.01164,27.0372,-40.18926187,-69.99149397,,P. DEL AGUILA (CH)
1004,CHOCONOE,,500kV,500,1,PQ,1.02393,22.2018,-39.23737977,-68.77939926,,EL CHOCON OESTE
1006,CHOE.CH,,500kV,500,1,PQ,1.00865,15.8777,-39.56834947,-65.69199949,,CHOELE CHOEL
1007,CHOE.PA,,500kV,500,1,PQ,1.03107,15.0609,-39.568589,-65.69434,,
1008,CH.CHOEL,,500kV,500,1,PQ,1.00885,19.5791,-39.56834947,-65.69189949,,CHOELE CHOEL
1010,CHOE.BB1,,500kV,500,1,PQ,0.99279,27.8937,-38.656707,-62.054947,,
1011,CHOE.BB2,,500kV,500,1,PQ,0.99478,26.6059,-38.656707,-62.054947,,
1012,C.COSTA,,500kV,500,1,PQ,1.0178,17.8369,-38.71971487,-68.25736684,,CERRITO DE LA COSTA
1014,T.AGUI1,,500kV,500,1,PQ,1.01247,26.8554,-40.16289263,-70.04475249,,P. DEL AGUILA
1016,ALICURA,,500kV,500,1,PQ,0.99838,27.7819,-40.57965891,-70.74865961,,ALICURA
1018,C.H.CHOC,,500kV,500,1,PQ,1.02387,22.128,-39.26585218,-68.75669067,,EL CHOCON (CH)
1020,L.LATA,,500kV,500,1,PQ,1.01571,19.1323,-38.51264634,-68.60438413,,LOMA LA LATA
1022,PPLEUFU,,500kV,500,1,PQ,1.01255,27.0108,-40.0125444,-69.98438393,,P P LEUFU
1024,P.BAND.,,500kV,500,1,PQ,1.01519,18.5896,-38.55994134,-68.47292267,,P BANDERITA
1025,A.CAJON,,500kV,500,1,PQ,1.02264,23.0121,-38.93895972,-68.35598407,,AGUA DE CAJON
1026,PUELCHE1,,500kV,500,1,PQ,1.00785,4.6117,-38.1501428,-65.82295964,,PUELCHES
1028,PUELCHE2,,500kV,500,1,PQ,1.02149,17.1242,-38.1501428,-65.82285964,,PUELCHES
1030,MACACHIN,,500kV,500,1,PQ,1.00318,3.2265,-37.15138293,-63.56465684,,MACACHIN
2000,B.BLANCA,,500kV,500,1,PQ,1.01755,9.6128,-38.65734358,-62.05376624,,BAHIA BLANCA
2001,GUIBROWN,,500kV,500,1,PQ,1.02728,10.6821,-38.68457101,-62.41575827,,G BROWN
2002,CAMPANA,,500kV,500,1,PQ,0.99702,-12.0663,-34.1729195,-58.99879347,,NUEVA CAMPANA
2003,BELGRANO1,,500kV,500,1,PQ,1.00937,-9.8872,-34.18607531,-59.00339944,,MANUEL BELGRANO
2004,HENDERS1,,500kV,500,1,PQ,1.02289,-7.3517,-36.34595327,-61.67073506,,HENDERSON
2005,T PEPE,,500kV,500,1,PQ,1.01756,9.6149,-38.658942,-62.046672,,
2006,HENDERS2,,500kV,500,1,PQ,1.01892,3.8833,-36.34595327,-61.67063506,,HENDERSON
2008,OLAVARRI,,500kV,500,1,PQ,1.00997,1.3065,-36.83922098,-60.34399859,,OLAVARRIA
2010,OLA.BB1,,500kV,500,1,PQ,1.00826,-6.3859,-36.840155,-60.347101,,
2011,OLA.BB2,,500kV,500,1,PQ,1.00512,-4.0591,-36.863469,-60.388828,,
2012,OLA.AB1,,500kV,500,1,PQ,1.02456,9.4731,-34.970017,-58.161077,,
2013,OLA.AB2,,500kV,500,1,PQ,1.01699,8.8735,-34.970079,-58.159912,,
2014,PBUENA1,,500kV,500,1,PQ,1.018,9.6108,-38.78659679,-62.25175722,,PIEDRA BUENA
2016,PBUENA2,,500kV,500,1,PQ,1.018,9.613,-38.78659679,-62.25175722,,PIEDRA BUENA
2018,ATUCHA 2,,500kV,500,1,PQ,1.00917,-7.6405,-33.97106129,-59.20478889,,ATUCHA II
2020,25MAYO_1,,500kV,500,1,PQ,1.00408,-4.7206,-35.48139281,-60.06949984,,25 DE MAYO
2049,VIVO.BB1,,500kV,500,1,PQ,1.00501,4.4376,-37.695927,-57.731159,,
2050,VIVORATA,,500kV,500,1,PQ,1.00501,4.4376,-37.69373824,-57.73185625,,VIVORATA
2090,RAMALLO,,500kV,500,1,PQ,1.02502,-5.2949,-33.41050972,-60.18011468,,RAMALLO
2092,AES PARA,,500kV,500,1,PQ,1.02688,-5.0467,-33.356196,-60.16966451,,AES PARANA
3000,EZEIZA,,500kV,500,1,PQ,1,-10.1136,-34.91184654,-58.72464221,,EZEIZA
3002,ABASTO,,500kV,500,1,PQ,0.99216,-8.1659,-34.96822632,-58.16492732,,ABASTO
3003,EZBPASS,,500kV,500,1,PQ,0.99097,-9.9814,-34.91184654,-58.72464221,,
3004,RODRGUEZ,,500kV,500,1,PQ,0.98652,-11.8551,-34.52998845,-58.93189337,,GRAL RODRIGUEZ
3005,EZE.GENETG01,,500kV,500,1,PQ,1.00111,-9.9264,-34.90273798,-58.73273621,,CENTRAL GENELBA
3006,EZE GENETG02,,500kV,500,1,PQ,1.00111,-9.9264,-34.90273798,-58.73273621,,CENTRAL GENELBA
3007,EZE GENETV03,,500kV,500,1,PQ,1.00316,-9.6221,-34.90273798,-58.73273621,,CENTRAL GENELBA
4000,R.OESTE,,500kV,500,1,PQ,1.02014,-5.6994,-32.96844166,-60.7799849,,ROSARIO OESTE
4002,R.COROND,,500kV,500,1,PQ,1.02835,-4.8473,-32.57814526,-60.79364212,,RIO CORONDA
4004,C.ELIA,,500kV,500,1,PQ,1.01986,-9.8742,-32.60128693,-58.29398835,,C ELIA
4006,ROMANG,,500kV,500,1,PQ,1.02617,-8.3534,-29.45981944,-59.76313981,,ROMANG
4008,SGDE.ARG,,500kV,500,1,PQ,1.02614,-5.6117,-31.27966431,-57.96352083,,SALTO GRANDE ARG
4009,GRAN.PNA,,500kV,500,1,PQ,1.01935,-8.7807,-31.71423901,-60.42556944,,GRAN PARANA
4010,S.TOME,,500kV,500,1,PQ,1.01762,-8.4676,-31.65856508,-60.86241504,,SANTO TOME
4012,SGAC1500,,500kV,500,1,PQ,1.02618,-5.5665,-31.2888,-57.9324,,
4013,SGAC2500,,500kV,500,1,PQ,1.02618,-5.5665,-31.2888,-57.9323,,
4014,SGAC3500,,500kV,500,1,PQ,1.02618,-5.5665,-31.2888,-57.9322,,
4015,SGAC4500,,500kV,500,1,PQ,1.02614,-5.6118,-31.2888,-57.9321,,
4018,TERMINAL_500,,500kV,500,1,PQ,1.02924,-4.647,-32.665144,-60.750729,,
4019,CN-TSE,,500kV,500,1,PQ,1.02866,-4.8353,-32.580452,-60.81942,,
5000,YACYRETA,,500kV,500,1,PQ,1.02,1.2795,-27.48275734,-56.73927801,,YACYRETA
5002,RINCON,,500kV,500,1,PQ,1.02004,1.2186,-27.48871811,-56.69768299,,RINCON STA. MARIA
5004,RESISTEN,,500kV,500,1,PQ,1.01699,-6.3142,-27.2997269,-59.10856807,,RESISTENCIA
5005,P.PATRIA,,500kV,500,1,PQ,1.02013,-5.807,-27.38361227,-58.68792503,,PASO LA PATRIA
5006,GRANFORMOSA,,500kV,500,1,PQ,0.99531,-9.349,-26.09630941,-58.24845757,,GRAN FORMOSA
5012,R6L5RS,,500kV,500,1,PQ,1.01699,-6.3142,-27.301812,-59.104564,,
5016,CHACO,,500kV,500,1,PQ,1.00789,-3.924,-26.86543145,-60.43934229,,CHACO
5030,MERCEDES,,500kV,500,1,PQ,1.02216,-5.2719,-29.35588088,-57.70170294,,MERCEDES
5253,S.ISIDRO,,500kV,500,1,PQ,1.00105,-0.5921,-27.44286864,-55.91818952,,SAN ISIDRO
6000,ALMAFUE.,,500kV,500,1,PQ,1.00936,6.2131,-32.20663256,-64.31729363,,ALMAFUERTE
6002,A.CABRAL,,500kV,500,1,PQ,1.01459,2.4641,-32.49680328,-63.4232485,,ARROYO CABRAL
6004,EMBALSE,,500kV,500,1,PQ,1.01337,7.0779,-32.23373111,-64.44260198,,EMBALSE
6006,MALVINAS,,500kV,500,1,PQ,0.98086,4.382,-31.33991852,-63.91295198,,MALVINAS
6008,R.GRANDE,,500kV,500,1,PQ,1.0147,8.1455,-32.22157035,-64.63645442,,RIO GRANDE
6010,LUJAN.SL,,500kV,500,1,PQ,1.02977,10.7878,-32.36894327,-66.06516448,,LUJAN
7000,GRAN MZA,,500kV,500,1,PQ,1.01706,16.219,-33.09787014,-68.5819527,,GRAN MENDOZA
7002,RDIAMANT,,500kV,500,1,PQ,1.0163,18.9072,-34.54995191,-68.59372059,,RIO DIAMANTE
7003,RDIAM.AC,,500kV,500,1,PQ,1.0163,18.9072,-34.932816,-68.268418,,
7005,RDIAM.GM,,500kV,500,1,PQ,1.0163,18.9072,-34.545696,-68.59593,,
7010,NVA.SJUAN,,500kV,500,1,PQ,0.99369,16.5562,-31.56524849,-68.61900633,,NUEVA SAN JUAN
8000,BRACHO,,500kV,500,1,PQ,1.02006,10.0162,-26.99490901,-65.16552355,,EL BRACHO
8002,RECREO,,500kV,500,1,PQ,1.00417,4.8114,-29.26039639,-65.05744692,,RECREO
8004,REC.MALV,,500kV,500,1,PQ,0.96594,11.1092,-29.261445,-65.04893,,
8006,RIOJASUR,,500kV,500,1,PQ,0.98668,6.2165,-29.39747719,-66.51293612,,LA RIOJA SUR
8007,COBOS,,500kV,500,1,PQ,1.01618,10.223,-24.7457443,-65.04718068,,COBOS
8008,JUANCITO,,500kV,500,1,PQ,1.00917,10.0217,-24.37671651,-64.9975373,,SAN JUANCITO
8009,MQUEM-CB,,500kV,500,1,PQ,1.01619,2.4257,-25.845714,-62.817702,,
8010,MQUEMADO,,500kV,500,1,PQ,1.01619,2.4257,-25.84665391,-62.81657806,,MONTE QUEMADO
8011,MQUEM-CH,,500kV,500,1,PQ,1.01619,2.4257,-25.845714,-62.817702,,
8012,LAVALLE,,500kV,500,1,PQ,1.00812,6.0021,-28.15773044,-65.10446195,,LAVALLE
8013,SANTIAGO,,500kV,500,1,PQ,0.99452,4.4055,-27.83839065,-64.34617457,,SANTIAGO
117,ESPERANZ_220kV,ESPERANZ,secundario,220,1,PQ,,,-51.04272184,-70.71427046,19,
221,NPMADRYN_132kV,PMADRYN2,secundario,132,1,PQ,,,-42.70445562,-65.1051158,10,
224,NPMADRYN_330kV,NPMAD330,secundario,330,1,PQ,,,-42.70445562,-65.1051158,10,
315,RSCRUZ_132kV,RSCRUZ,secundario,132,1,PQ,,,-49.98618091,-68.97339702,15,
461,SCN_500_132kV,SCN_132,secundario,132,1,PQ,,,-46.7742815,-67.97920014,12,
479,SCN_500_33kV_1,SCN_TER1,secundario,33,1,PQ,,,-46.7742815,-67.97920014,12,
484,SCN_500_33kV_2,SCN_TER2,secundario,33,1,PQ,,,-46.7742815,-67.97920014,12,
501,NPMADRYN_33kV_1,PM33_01,secundario,33,1,PQ,,,-42.70445562,-65.1051158,10,
504,RSCRUZ_33kV,RSCRUZ,secundario,33,1,PQ,,,-49.98618091,-68.97339702,15,
542,NPMADRYN_33kV_2,PM33_02,secundario,33,1,PQ,,,-42.70445562,-65.1051158,10,
545,ESPERANZ_33kV,ESP.TER1,secundario,33,1,PQ,,,-51.04272184,-70.71427046,19,
554,SCN_500_33kV_3,SCN_TER3,secundario,33,1,PQ,,,-46.7742815,-67.97920014,12,
583,NPMADRYN_33kV_3,TER,secundario,33,1,PQ,,,-42.70445562,-65.1051158,10,
1200,A.CAJON_132kV_1,ACAJON 1,secundario,132,1,PQ,,,-38.93895972,-68.35598407,1025,
1203,A.CAJON_132kV_2,ACAJON 3,secundario,132,1,PQ,,,-38.93895972,-68.35598407,1025,
1204,ALICURA_132kV,ALICURA,secundario,132,1,PQ,,,-40.57965891,-70.74865961,1016,
1224,CHOCONOE_132kV,CHOCONOE,secundario,132,1,PQ,,,-39.23737977,-68.77939926,1004,
1226,CH.CHOEL_132kV,CH.CHOEL,secundario,132,1,PQ,,,-39.56834947,-65.69189949,1008,
1240,CHOCON_132kV,CHOCON,secundario,132,1,PQ,,,-39.25777876,-68.74814602,1000,
1268,P.BAND._132kV,P.BAND.,secundario,132,1,PQ,,,-38.55994134,-68.47292267,1024,
1286,PUELCHE1_132kV,PUELCHES,secundario,132,1,PQ,,,-38.1501428,-65.82295964,1026,
1289,MACACHIN_132kV,MACACHIN,secundario,132,1,PQ,,,-37.15138293,-63.56465684,1030,
1297,ALICURA_13.2kV_1,ALIC.TER2,secundario,13.2,4,isolated - unidad parada en snapshot,,,-40.57965891,-70.74865961,1016,
1299,ALICURA_13.2kV_2,ALIC.TER,secundario,13.2,1,PQ,,,-40.57965891,-70.74865961,1016,
1611,ALICURA_13.8kV_1,ALICHI01,secundario,13.8,2,PV - generador activo,,,-40.57965891,-70.74865961,1016,
1612,ALICURA_13.8kV_2,ALICHI02,secundario,13.8,2,PV - generador activo,,,-40.57965891,-70.74865961,1016,
1613,ALICURA_13.8kV_3,ALICHI03,secundario,13.8,2,PV - generador activo,,,-40.57965891,-70.74865961,1016,
1614,ALICURA_13.8kV_4,ALICHI04,secundario,13.8,2,PV - generador activo,,,-40.57965891,-70.74865961,1016,
1651,P.AGUILA_15.7kV_1,PAGUHI01,secundario,15.7,2,PV - generador activo,,,-40.18926187,-69.99149397,1002,
1652,P.AGUILA_15.7kV_2,PAGUHI02,secundario,15.7,2,PV - generador activo,,,-40.18926187,-69.99149397,1002,
1653,P.AGUILA_15.7kV_3,PAGUHI03,secundario,15.7,2,PV - generador activo,,,-40.18926187,-69.99149397,1002,
1654,P.AGUILA_15.7kV_4,PAGUHI04,secundario,15.7,2,PV - generador activo,,,-40.18926187,-69.99149397,1002,
1661,C.H.CHOC_16kV_1,CHOCHI01,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1662,C.H.CHOC_16kV_2,CHOCHI02,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1663,C.H.CHOC_16kV_3,CHOCHI03,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1664,C.H.CHOC_16kV_4,CHOCHI04,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1665,C.H.CHOC_16kV_5,CHOCHI05,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1666,C.H.CHOC_16kV_6,CHOCHI06,secundario,16,2,PV - generador activo,,,-39.26585218,-68.75669067,1018,
1671,L.LATA_11.5kV_1,LDLATG01,secundario,11.5,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1672,L.LATA_11.5kV_2,LDLATG02,secundario,11.5,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1673,L.LATA_11.5kV_3,LDLATG03,secundario,11.5,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1674,L.LATA_15.8kV,LDLATV01,secundario,15.75,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1675,L.LATA_11.5kV_4,LDLATG04,secundario,11.5,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1677,L.LATA_11.5kV_5,LDLATG05,secundario,11.5,2,PV - generador activo,,,-38.51264634,-68.60438413,1020,
1681,PPLEUFU_13.8kV_1,PPLEHI01,secundario,13.8,2,PV - generador activo,,,-40.0125444,-69.98438393,1022,
1682,PPLEUFU_13.8kV_2,PPLEHI02,secundario,13.8,2,PV - generador activo,,,-40.0125444,-69.98438393,1022,
1683,PPLEUFU_13.8kV_3,PPLEHI03,secundario,13.8,4,isolated - unidad parada en snapshot,,,-40.0125444,-69.98438393,1022,
1691,P.BAND._16kV_1,PBANHI01,secundario,16,2,PV - generador activo,,,-38.55994134,-68.47292267,1024,
1692,P.BAND._16kV_2,PBANHI02,secundario,16,2,PV - generador activo,,,-38.55994134,-68.47292267,1024,
1803,CHOCONOE_13.2kV,CHNO.TER,secundario,13.2,1,PQ,,,-39.23737977,-68.77939926,1004,
1804,CH.CHOEL_13.2kV_1,CHOETER1,secundario,13.2,1,PQ,,,-39.56834947,-65.69189949,1008,
1805,CHOCON_13.2kV_1,CHO.TER2,secundario,13.2,1,PQ,,,-39.25777876,-68.74814602,1000,
1806,CHOCON_13.2kV_2,CHO.TER4,secundario,13.2,1,PQ,,,-39.25777876,-68.74814602,1000,
1809,P.BAND._33kV,PBA2.TER,secundario,33,1,PQ,,,-38.55994134,-68.47292267,1024,
1812,PUELCHE1_13.2kV,PUEL.TER,secundario,13.2,1,PQ,,,-38.1501428,-65.82295964,1026,
1813,A.CAJON_33kV_1,ACAJTER1,secundario,33,1,PQ,,,-38.93895972,-68.35598407,1025,
1814,A.CAJON_33kV_2,ACAJTER2,secundario,33,1,PQ,,,-38.93895972,-68.35598407,1025,
1815,MACACHIN_33kV_1,MACA.TER,secundario,33,4,isolated - unidad parada en snapshot,,,-37.15138293,-63.56465684,1030,
1821,CH.CHOEL_13.2kV_2,CHOETER2,secundario,13.2,4,isolated - unidad parada en snapshot,,,-39.56834947,-65.69189949,1008,
1823,MACACHIN_33kV_2,MAC.TER2,secundario,33,1,PQ,,,-37.15138293,-63.56465684,1030,
2104,HENDERS2_220kV,HENDERSO,secundario,220,1,PQ,,,-36.34595327,-61.67063506,2006,
2105,RAMALLO_220kV,RAMALLOA,secundario,220,1,PQ,,,-33.41050972,-60.18011468,2090,
2206,B.BLANCA_132kV_1,B.BCA 1,secundario,132,1,PQ,,,-38.65734358,-62.05376624,2000,
2208,B.BLANCA_132kV_2,B.BCA2,secundario,132,1,PQ,,,-38.65734358,-62.05376624,2000,
2245,HENDERS2_132kV,HENDERS2,secundario,132,1,PQ,,,-36.34595327,-61.67063506,2006,
2292,CAMPANA_132kV_1,NCAMP1,secundario,132,1,PQ,,,-34.1729195,-58.99879347,2002,
2293,25MAYO_1_132kV,25MAY_01,secundario,132,1,PQ,,,-35.48139281,-60.06949984,2020,
2294,CAMPANA_132kV_2,NCAMP2,secundario,132,1,PQ,,,-34.1729195,-58.99879347,2002,
2296,OLAVARRI_132kV_1,OLAVARR1,secundario,132,1,PQ,,,-36.83922098,-60.34399859,2008,
2298,OLAVARRI_132kV_2,OLAVARR2,secundario,132,1,PQ,,,-36.83922098,-60.34399859,2008,
2327,RAMALLO_132kV,RAMALLO2,secundario,132,1,PQ,,,-33.41050972,-60.18011468,2090,
2410,VIVORATA_132kV,VIVORATA,secundario,132,1,PQ,,,-37.69373824,-57.73185625,2050,
2501,B.BLANCA_13.2kV_1,BBL.TER1,secundario,13.2,1,PQ,,,-38.65734358,-62.05376624,2000,
2502,B.BLANCA_13.2kV_2,BBL.TER2,secundario,13.2,1,PQ,,,-38.65734358,-62.05376624,2000,
2503,HENDERS2_13.2kV_1,HEN.TER1,secundario,13.2,4,isolated - unidad parada en snapshot,,,-36.34595327,-61.67063506,2006,
2505,OLAVARRI_13.2kV_1,OLAV13_01,secundario,13.2,1,PQ,,,-36.83922098,-60.34399859,2008,
2506,OLAVARRI_13.2kV_2,OLAV13_02,secundario,13.2,1,PQ,,,-36.83922098,-60.34399859,2008,
2526,RAMALLO_33kV,RAM.TER3,secundario,33,4,isolated - unidad parada en snapshot,,,-33.41050972,-60.18011468,2090,
2531,OLAVARRI_13.2kV_3,OLAV13_03,secundario,13.2,4,isolated - unidad parada en snapshot,,,-36.83922098,-60.34399859,2008,
2543,HENDERS2_13.8kV,HEN.TER3,secundario,13.8,1,PQ,,,-36.34595327,-61.67063506,2006,
2620,ATUCHA 2_21kV,ATU2NUCL,secundario,21,3,slack,,,-33.97106129,-59.20478889,2018,
2625,GUIBROWN_20kV_1,BROWTG01,secundario,20,2,PV - generador activo,,,-38.68457101,-62.41575827,2001,
2626,GUIBROWN_20kV_2,BROWTG02,secundario,20,2,PV - generador activo,,,-38.68457101,-62.41575827,2001,
2627,GUIBROWN_20kV_3,BROWTV01,secundario,20,4,isolated - unidad parada en snapshot,,,-38.68457101,-62.41575827,2001,
2629,PBUENA1_20kV,BBLATV29,secundario,20,4,isolated - unidad parada en snapshot,,,-38.78659679,-62.25175722,2014,
2630,PBUENA2_20kV,BBLATV30,secundario,20,4,isolated - unidad parada en snapshot,,,-38.78659679,-62.25175722,2016,
2692,AES PARA_15kV_1,AESPTG01,secundario,15,2,PV - generador activo,,,-33.356196,-60.16966451,2092,
2693,AES PARA_15kV_2,AESPTG02,secundario,15,2,PV - generador activo,,,-33.356196,-60.16966451,2092,
2694,AES PARA_20kV,AESPTV01,secundario,20,2,PV - generador activo,,,-33.356196,-60.16966451,2092,
