gen_key,bus_id_origen,bus_name_origen,carrier,pg_mw,pt_mw,stat,match_type,bus_conexion500kv,bus_conexion500kv_name,n_saltos,camino
1672-2,1672,LDLATG02,ocgt,120.0,127.0,1,directo,1672,L.LATA_11.5kV_2,0,
1673-3,1673,LDLATG03,ocgt,100.0,127.0,0,directo,1673,L.LATA_11.5kV_3,0,
1674-1,1674,LDLATV01,ccgt,110.0,178.8,0,directo,1674,L.LATA_15.8kV,0,
1675-4,1675,LDLATG04,ocgt,100.0,100.0,0,directo,1675,L.LATA_11.5kV_4,0,
1676-1,1676,LCAMTG01,ocgt,100.0,105.0,0,bfs,1268,P.BAND._132kV,6,LCAMTG01 -> CTL.CAMP -> L.CAMPAN -> L.LATA -> MEGA T -> PPBAND -> P.BAND.
1677-5,1677,LDLATG05,ocgt,100.5,107.0,0,directo,1677,L.LATA_11.5kV_5,0,
1678-1,1678,BARIDI01,diesel,5.0,20.4,0,bfs,1204,ALICURA_132kV,5,BARIDI01 -> BARI13_02 -> BARI33_01 -> BARILOCH -> PILCANIY -> ALICURA
1681-1,1681,PPLEHI01,hydro,80.0,85.5,1,directo,1681,PPLEUFU_13.8kV_1,0,
1682-2,1682,PPLEHI02,hydro,80.0,85.5,1,directo,1682,PPLEUFU_13.8kV_2,0,
1683-3,1683,PPLEHI03,hydro,80.0,85.5,1,directo,1683,PPLEUFU_13.8kV_3,0,
1691-1,1691,PBANHI01,hydro,180.0,225.0,1,directo,1691,P.BAND._16kV_1,0,
1692-2,1692,PBANHI02,hydro,150.0,225.0,0,directo,1692,P.BAND._16kV_2,0,
1693-G,1693,HUIN.CC,ccgt,100.0,308.0,0,sin_conexion,,,-1,
1693-V,1693,HUIN.CC,ccgt,60.0,178.5,0,sin_conexion,,,-1,
1694-1,1694,PHUITG01,ocgt,40.0,42.73,1,bfs,1240,CHOCON_132kV,3,PHUITG01 -> HUINCUL -> ARROYITO -> CHOCON
1695-1,1695,ALOMDI01,diesel,19.0,19.0,1,bfs,1268,P.BAND._132kV,9,ALOMDI01 -> LOMITA -> CHIHUIDO -> CHIHUIDO -> TRAPIAL -> L.CAMPAN -> L.LATA -> MEGA T -> PPBAND -> P.BAND.
1699-1,1699,ELOMDI01,diesel,20.0,23.0,1,bfs,1268,P.BAND._132kV,7,ELOMDI01 -> E.LOMAS2 -> E.LOMAS -> E.LOMAS -> MEDANITO -> S.BLANCA -> PPBAND -> P.BAND.
2600-1,2600,ROJOTG01,ocgt,53.0,56.0,1,bfs,2327,RAMALLO_132kV,4,ROJOTG01 -> SNIC.OESTE -> SNICOLA4 -> SIDERAR -> RAMALLO2
2601-1,2601,MDPATG21,ocgt,22.0,25.0,1,bfs,2410,VIVORATA_132kV,6,MDPATG21 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2602-2,2602,MDPATG12,ocgt,14.0,17.0,1,bfs,2410,VIVORATA_132kV,6,MDPATG12 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2603-3,2603,MDPATG13,ocgt,22.0,25.0,1,bfs,2410,VIVORATA_132kV,6,MDPATG13 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2605-1,2605,COLBDI01,diesel,20.0,22.4,1,bfs,2104,HENDERS2_220kV,10,COLBDI01 -> COL.TER -> COLON -> PERGAMI1 -> ROJAS -> JUNIN 2 -> I.M.S.A. -> LINCOLN -> BRAGADO1 -> BRAGADO -> HENDERSO
2606-1,2606,ARGETG01,ocgt,130.0,163.3,0,bfs,3120,RODRGUEZ_220kV_1,4,ARGETG01 -> ARGENER -> RAMALLOB -> V. LIA -> RODRIGU1
2607-7,2607,MDPATV07,steam,25.0,28.0,0,bfs,2410,VIVORATA_132kV,6,MDPATV07 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2608-8,2608,MDPATV08,steam,25.0,28.0,0,bfs,2410,VIVORATA_132kV,6,MDPATV08 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2609-9,2609,MDPATG19,ocgt,15.0,15.0,0,bfs,2410,VIVORATA_132kV,6,MDPATG19 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2609-V,2609,MDPATG19,ocgt,12.0,15.0,0,bfs,2410,VIVORATA_132kV,6,MDPATG19 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2610-1,2610,ATUCNUCL,nuclear,350.0,362.0,1,bfs,3120,RODRGUEZ_220kV_1,3,ATUCNUCL -> ATUCHA 1 -> V. LIA -> RODRIGU1
2611-1,2611,NECOTV01,steam,25.0,32.0,1,bfs,2410,VIVORATA_132kV,4,NECOTV01 -> NECOCHE1 -> QUEQUEN -> M.PLATA2 -> VIVORATA
2612-2,2612,NECOTV02,steam,25.0,32.0,1,bfs,2298,OLAVARRI_132kV_2,4,NECOTV02 -> NECOCHE2 -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2613-3,2613,NECOTV03,steam,55.0,70.0,0,bfs,2410,VIVORATA_132kV,4,NECOTV03 -> NECOCHE1 -> QUEQUEN -> M.PLATA2 -> VIVORATA
2614-4,2614,NECOTV04,steam,55.0,70.0,0,bfs,2298,OLAVARRI_132kV_2,4,NECOTV04 -> NECOCHE2 -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2615-1,2615,ARREDI01,diesel,16.5,20.0,0,bfs,3120,RODRGUEZ_220kV_1,9,ARREDI01 -> ARRECIFE -> ARRECIFE -> ARRECIFE -> PERGAMIN -> PERGAMI2 -> RAMALLO1 -> RAMALLOB -> V. LIA -> RODRIGU1
2616-1,2616,MDPATG22,ocgt,18.0,25.0,1,bfs,2410,VIVORATA_132kV,6,MDPATG22 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2617-1,2617,OLAVEO01,wind,49.5,99.0,1,bfs,2298,OLAVARRI_132kV_2,4,OLAVEO01 -> OLAV33_02 -> OLAV33_01 -> LA CHINA -> OLAVARR2
2618-2,2618,ROJOTG02,ocgt,45.0,56.0,1,bfs,2327,RAMALLO_132kV,4,ROJOTG02 -> SNIC.OESTE -> SNICOLA4 -> SIDERAR -> RAMALLO2
2619-3,2619,ROJOTG03,ocgt,45.0,56.0,1,bfs,2327,RAMALLO_132kV,4,ROJOTG03 -> SNIC.OESTE -> SNICOLA4 -> SIDERAR -> RAMALLO2
2620-1,2620,ATU2NUCL,nuclear,728.909,745.0,1,directo,2620,ATUCHA 2_21kV,0,
2621-1,2621,BRKETG01,ocgt,45.0,56.0,1,bfs,2298,OLAVARRI_132kV_2,2,BRKETG01 -> BARKER2 -> OLAVARR2
2622-2,2622,BRKETG02,ocgt,45.0,56.0,1,bfs,2298,OLAVARRI_132kV_2,2,BRKETG02 -> BARKER2 -> OLAVARR2
2624-3,2624,BRKETG03,ocgt,45.0,56.0,1,bfs,2298,OLAVARRI_132kV_2,2,BRKETG03 -> BARKER2 -> OLAVARR2
2625-1,2625,BROWTG01,ocgt,230.0,250.0,1,directo,2625,GUIBROWN_20kV_1,0,
2626-2,2626,BROWTG02,ocgt,275.0,300.0,1,directo,2626,GUIBROWN_20kV_2,0,
2627-3,2627,BROWTV01,ocgt,150.0,350.0,1,directo,2627,GUIBROWN_20kV_3,0,
2628-23,2628,MDPATG23,ocgt,48.0,51.25,1,bfs,2410,VIVORATA_132kV,6,MDPATG23 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2629-1,2629,BBLATV29,steam,240.0,310.0,0,directo,2629,PBUENA1_20kV,0,
2630-2,2630,BBLATV30,steam,280.0,310.0,1,directo,2630,PBUENA2_20kV,0,
2631-24,2631,MDPATG24,ocgt,48.0,51.25,1,bfs,2410,VIVORATA_132kV,6,MDPATG24 -> 9 JULIO -> ETSUR.TRANS2 -> ETSUR.MDP -> ETSUR.TRANS1 -> M.PLATA2 -> VIVORATA
2632-1,2632,LUJBTG01,ocgt,60.0,66.0,1,bfs,3365,RODRGUEZ_132kV_5,5,LUJBTG01 -> CTLUJAII -> LUJAN II -> MALVIBA1 -> P.I. N1 -> RODRIG01
2633-2,2633,LUJBTG02,ocgt,60.0,66.0,1,bfs,3365,RODRGUEZ_132kV_5,5,LUJBTG02 -> CTLUJAII -> LUJAN II -> MALVIBA1 -> P.I. N1 -> RODRIG01
2634-3,2634,BRAGTG34,ocgt,29.0,30.0,1,bfs,2104,HENDERS2_220kV,3,BRAGTG34 -> BRAGADO1 -> BRAGADO -> HENDERSO
2634-4,2634,BRAGTG34,ocgt,29.0,30.0,1,bfs,2104,HENDERS2_220kV,3,BRAGTG34 -> BRAGADO1 -> BRAGADO -> HENDERSO
2635-1,2635,SOLATG01,ccgt,48.0,64.9,1,bfs,2208,B.BLANCA_132kV_2,3,SOLATG01 -> SOLALBAN -> PQBB. 1 -> B.BCA2
2636-1,2636,SOLATG02,ccgt,48.0,64.9,1,bfs,2208,B.BLANCA_132kV_2,3,SOLATG02 -> SOLALBAN -> PQBB. 1 -> B.BCA2
2637-4,2637,BRKETG04,ocgt,45.0,56.0,1,bfs,2298,OLAVARRI_132kV_2,2,BRKETG04 -> BARKER2 -> OLAVARR2
2638-1,2638,LOBODI01,diesel,12.0,15.4,1,bfs,3365,RODRGUEZ_132kV_5,8,LOBODI01 -> LOBOS -> LOBOS 66 -> LHERAS66 -> LUJAN -> LUJANBA2 -> MALVIBA1 -> P.I. N1 -> RODRIG01
2639-5,2639,BRAGTG56,ocgt,29.0,30.0,1,bfs,2104,HENDERS2_220kV,3,BRAGTG56 -> BRAGADO1 -> BRAGADO -> HENDERSO
2639-6,2639,BRAGTG56,ocgt,29.0,30.0,0,bfs,2104,HENDERS2_220kV,3,BRAGTG56 -> BRAGADO1 -> BRAGADO -> HENDERSO
2640-5,2640,MDAJTG57,ocgt,12.0,15.0,1,bfs,2410,VIVORATA_132kV,5,MDAJTG57 -> TG MAJO1 -> PINAMAR -> VADELMAR -> V.GESSEL -> VIVORATA
2640-7,2640,MDAJTG57,ocgt,12.0,15.0,0,bfs,2410,VIVORATA_132kV,5,MDAJTG57 -> TG MAJO1 -> PINAMAR -> VADELMAR -> V.GESSEL -> VIVORATA
2641-1,2641,LINCDI01,diesel,15.0,15.0,1,bfs,2104,HENDERS2_220kV,5,LINCDI01 -> LINCO13_01 -> LINCOLN -> BRAGADO1 -> BRAGADO -> HENDERSO
2642-1,2642,VGADDI01,diesel,27.0,32.48,0,bfs,2245,HENDERS2_132kV,4,VGADDI01 -> GVILLE13_01 -> G.VILLEG -> PEHUAJO -> HENDERS2
2643-1,2643,SAL2TG01,ocgt,53.4,53.4,1,bfs,2293,25MAYO_1_132kV,6,SAL2TG01 -> CTSALTO2 -> SALTO -> CHAC.IND -> CHACABUC -> BRAGADO2 -> 25MAY_01
2644-1,2644,BBLMDI13,diesel,16.0,16.8,1,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI13 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2644-2,2644,BBLMDI13,diesel,16.0,16.8,1,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI13 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2644-3,2644,BBLMDI13,diesel,16.8,16.8,0,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI13 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2645-1,2645,PEDRTG01,ocgt,20.0,53.4,1,bfs,2327,RAMALLO_132kV,4,PEDRTG01 -> CT.S.PEDRO -> S.PEDRO2 -> RAMA.IND -> RAMALLO2
2646-1,2646,ZARATG01,ocgt,47.0,53.4,1,bfs,3120,RODRGUEZ_220kV_1,6,ZARATG01 -> CTPALMAS -> PALMAS.1 -> ATUCHA 1 -> ATUCHA 1 -> V. LIA -> RODRIGU1
2647-2,2647,ZARATG02,ocgt,47.0,53.4,1,bfs,3120,RODRGUEZ_220kV_1,6,ZARATG02 -> CTPALMAS -> PALMAS.1 -> ATUCHA 1 -> ATUCHA 1 -> V. LIA -> RODRIGU1
2648-1,2648,LCASEO01,wind,58.0,116.0,1,bfs,2206,B.BLANCA_132kV_1,7,LCASEO01 -> CAST33_02 -> CAST33_01 -> CASTELLA -> PI CHA-LCAS -> CHANARES -> NORTE II -> B.BCA 1
2650-1,2650,BRKETV01,steam,40.0,65.3,1,bfs,2298,OLAVARRI_132kV_2,2,BRKETV01 -> BARKER2 -> OLAVARR2
2651-4,2651,BBLMDI46,diesel,16.8,16.8,0,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI46 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2651-5,2651,BBLMDI46,diesel,16.8,16.8,0,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI46 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2651-6,2651,BBLMDI46,diesel,16.8,16.8,0,bfs,2206,B.BLANCA_132kV_1,7,BBLMDI46 -> PBUENA2 -> URBANABB -> PQBB. 3 -> SUR -> CHANARES -> NORTE II -> B.BCA 1
2652-1,2652,JUNIDI01,diesel,22.4,22.4,1,bfs,2104,HENDERS2_220kV,7,JUNIDI01 -> JUNI13_01 -> JUNIN 2 -> I.M.S.A. -> LINCOLN -> BRAGADO1 -> BRAGADO -> HENDERSO
2653-1,2653,CSARDI01,diesel,5.0,5.0,0,sin_conexion,,,-1,
2655-2,2655,PEDRTG02,ocgt,20.0,53.4,1,bfs,2327,RAMALLO_132kV,4,PEDRTG02 -> CT.S.PEDRO -> S.PEDRO2 -> RAMA.IND -> RAMALLO2
2656-1,2656,PE32EO,wind,13.5,27.0,1,bfs,2208,B.BLANCA_132kV_2,4,PE32EO -> BHON33 05 -> BHON33 06 -> BAJOHONDO -> B.BCA2
2658-1,2658,PEP6EO,wind,69.75,139.5,1,bfs,2005,T PEPE,3,PEP6EO -> PEPE 33 01 -> PEPE 33 02 -> T PEPE
2659-2,2659,ELBIEO02,wind,27.0,54.0,1,bfs,2298,OLAVARRI_132kV_2,8,ELBIEO02 -> ELBIEO0233 -> ELBIEO0233 -> ELBITAAUX -> NUMANCIA -> TANDIL1 -> BARKER -> BARKER2 -> OLAVARR2
2660-1,2660,CORTEO01,wind,50.025,100.05,1,bfs,2208,B.BLANCA_132kV_2,5,CORTEO01 -> CORT33_02 -> CORT33_01 -> CORTI -> PIQ.BB.COR -> B.BCA2
2662-1,2662,MIRAEO01,wind,49.3,98.6,1,bfs,2298,OLAVARRI_132kV_2,7,MIRAEO01 -> MIRA33_03 -> MIRA33_01 -> MIRAMAR2 -> NECOCHE2 -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2664-3,2664,ZARATG03,ocgt,47.0,53.4,1,bfs,3120,RODRGUEZ_220kV_1,6,ZARATG03 -> CTPALMAS -> PALMAS.1 -> ATUCHA 1 -> ATUCHA 1 -> V. LIA -> RODRIGU1
2665-4,2665,ZARATG04,ocgt,47.0,53.4,1,bfs,3120,RODRGUEZ_220kV_1,6,ZARATG04 -> CTPALMAS -> PALMAS.1 -> ATUCHA 1 -> ATUCHA 1 -> V. LIA -> RODRIGU1
2666-4,2666,ROJOTG04,ocgt,45.0,56.0,1,bfs,2327,RAMALLO_132kV,4,ROJOTG04 -> SNIC.OESTE -> SNICOLA4 -> SIDERAR -> RAMALLO2
2667-5,2667,ROJOTV01,steam,50.0,60.0,1,bfs,2327,RAMALLO_132kV,4,ROJOTV01 -> SNIC.OESTE -> SNICOLA4 -> SIDERAR -> RAMALLO2
2668-3,2668,PEDRTG03,ocgt,20.0,53.4,1,bfs,2327,RAMALLO_132kV,4,PEDRTG03 -> CT.S.PEDRO -> S.PEDRO2 -> RAMA.IND -> RAMALLO2
2669-1,2669,PEDRTV01,steam,30.0,60.0,0,bfs,2327,RAMALLO_132kV,4,PEDRTV01 -> CT.S.PEDRO -> S.PEDRO2 -> RAMA.IND -> RAMALLO2
2670-1,2670,SIDETV,steam,35.0,35.0,1,bfs,2292,CAMPANA_132kV_1,2,SIDETV -> DALMINE1 -> NCAMP1
2671-1,2671,SNICTV11,steam,50.0,75.0,1,sin_conexion,,,-1,
2672-2,2672,SNICTV12,steam,50.0,75.0,1,sin_conexion,,,-1,
2673-3,2673,SNICTV13,steam,50.0,75.0,1,sin_conexion,,,-1,
2674-4,2674,SNICTV14,steam,50.0,67.0,1,bfs,2327,RAMALLO_132kV,3,SNICTV14 -> SNICOLA4 -> SIDERAR -> RAMALLO2
2675-5,2675,SNICTV15,steam,250.0,350.0,0,bfs,2105,RAMALLO_220kV,2,SNICTV15 -> SNICOLAS -> RAMALLOA
2676-1,2676,SNICTG01,ocgt,10.0,25.0,1,bfs,2327,RAMALLO_132kV,4,SNICTG01 -> SNIC SNICTG -> SNICOLA4 -> SIDERAR -> RAMALLO2
2677-4,2677,AESPTG04,ocgt,10.0,25.0,1,bfs,2327,RAMALLO_132kV,4,AESPTG04 -> SNIC SNICTG -> SNICOLA4 -> SIDERAR -> RAMALLO2
2678-1,2678,ENE1EO01,wind,49.875,99.75,1,bfs,2206,B.BLANCA_132kV_1,4,ENE1EO01 -> ENER33_02 -> ENER33_01 -> TRESPICOS -> B.BCA 1
2679-1,2679,APARTV01,steam,24.0,26.5,1,bfs,2327,RAMALLO_132kV,2,APARTV01 -> SIDERAR -> RAMALLO2
2679-2,2679,APARTV01,steam,24.0,26.5,1,bfs,2327,RAMALLO_132kV,2,APARTV01 -> SIDERAR -> RAMALLO2
2679-3,2679,APARTV01,steam,24.0,26.5,1,bfs,2327,RAMALLO_132kV,2,APARTV01 -> SIDERAR -> RAMALLO2
2679-4,2679,APARTV01,steam,24.0,26.5,1,bfs,2327,RAMALLO_132kV,2,APARTV01 -> SIDERAR -> RAMALLO2
2680-1,2680,VGESTG12,ocgt,12.0,14.0,1,bfs,2410,VIVORATA_132kV,2,VGESTG12 -> V.GESSEL -> VIVORATA
2680-2,2680,VGESTG12,ocgt,12.0,14.0,1,bfs,2410,VIVORATA_132kV,2,VGESTG12 -> V.GESSEL -> VIVORATA
2681-1,2681,PAMEEO01,wind,26.6,53.2,1,bfs,2208,B.BLANCA_132kV_2,5,PAMEEO01 -> CORT33_04 -> CORT33_03 -> CORTI -> PIQ.BB.COR -> B.BCA2
2682-3,2682,VGESTG14,ocgt,12.0,17.0,1,bfs,2410,VIVORATA_132kV,2,VGESTG14 -> V.GESSEL -> VIVORATA
2684-1,2684,PEP3EO,wind,27.0,54.0,1,bfs,2208,B.BLANCA_132kV_2,4,PEP3EO -> BHON33_04 -> BHON33_03 -> BAJOHONDO -> B.BCA2
2685-1,2685,MAT3EO01,wind,7.0,14.0,1,bfs,2208,B.BLANCA_132kV_2,4,MAT3EO01 -> MAT333_01 -> TRESP33_01 -> TRESPICO.O -> B.BCA2
2686-1,2686,MIR1DI01,diesel,20.0,22.4,0,bfs,2298,OLAVARRI_132kV_2,7,MIR1DI01 -> MIRA13_01 -> MIRAMAR -> MIRAMAR2 -> NECOCHE2 -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2687-4,2687,VGESTG18,ocgt,75.0,80.0,1,bfs,2410,VIVORATA_132kV,2,VGESTG18 -> V.GESSEL -> VIVORATA
2688-1,2688,GRIOEO01,wind,5.0,10.0,1,bfs,2206,B.BLANCA_132kV_1,6,GRIOEO01 -> GRIO33_1 -> GRIO33_2 -> NORTE_1 -> NORTE2_2 -> NORTE II -> B.BCA 1
2689-1,2689,VLONEO01,wind,27.6,55.2,1,bfs,2206,B.BLANCA_132kV_1,6,VLONEO01 -> VILL33_02 -> VILL33_01 -> VILLALONGA -> P. LURO -> M.BURATO -> B.BCA 1
2690-1,2690,VSECEO01,wind,12.5,25.0,1,bfs,2206,B.BLANCA_132kV_1,4,VSECEO01 -> VSEC33_02 -> VSEC33_01 -> M.BURATO -> B.BCA 1
2691-1,2691,NEC1EO01,wind,18.975,37.95,1,bfs,2298,OLAVARRI_132kV_2,6,NEC1EO01 -> NECO33_02 -> NECO33_01 -> NECOCHE2 -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2692-1,2692,AESPTG01,ccgt,230.0,262.98,1,directo,2692,AES PARA_15kV_1,0,
2693-2,2693,AESPTG02,ccgt,240.0,262.982,1,directo,2693,AES PARA_15kV_2,0,
2694-3,2694,AESPTV01,ccgt,206.0,319.303,1,directo,2694,AES PARA_20kV,0,
2695-1,2695,GBELTG01,ccgt,250.0,260.0,1,directo,2695,BELGRANO1_20kV_1,0,
2696-2,2696,GBELTG02,ccgt,250.0,262.98,1,directo,2696,BELGRANO1_20kV_2,0,
2697-3,2697,GBELTV01,ccgt,300.0,319.303,1,directo,2697,BELGRANO1_20kV_3,0,
2699-1,2699,CERITV01,steam,12.0,14.2,1,bfs,2206,B.BLANCA_132kV_1,6,CERITV01 -> ETANO -> PUNTO_E -> CHANARES -> CHANARES -> NORTE II -> B.BCA 1
2900-3,2900,ELBIEO03,wind,27.0,54.0,1,bfs,2298,OLAVARRI_132kV_2,8,ELBIEO03 -> ELBIEO0333 -> ELBIEO0333 -> ELBITAAUX -> NUMANCIA -> TANDIL1 -> BARKER -> BARKER2 -> OLAVARR2
2902-2,2902,VSECEO01,wind,12.5,25.0,1,bfs,2206,B.BLANCA_132kV_1,4,VSECEO01 -> VSEC33_03 -> VSEC33_04 -> M.BURATO -> B.BCA 1
2903-1,2903,VIVOEO01,wind,24.75,49.5,1,bfs,2410,VIVORATA_132kV,5,VIVOEO01 -> VIVO33_02 -> VIVO33_01 -> PE VIVO AUX -> PE VIVORATA -> VIVORATA
2904-1,2904,ELBIEO01,wind,27.0,54.0,1,bfs,2298,OLAVARRI_132kV_2,8,ELBIEO01 -> ELBIEO0133 -> ELBIEO0133 -> ELBITAAUX -> NUMANCIA -> TANDIL1 -> BARKER -> BARKER2 -> OLAVARR2
2905-1,2905,BAHIEO01,wind,26.6,53.2,1,bfs,2208,B.BLANCA_132kV_2,4,BAHIEO01 -> BHON33_02 -> BHON33_01 -> BAJOHONDO -> B.BCA2
2906-1,2906,CASAEO01,wind,31.5,63.0,1,bfs,2296,OLAVARRI_132kV_1,3,CASAEO01 -> CAL.AVEL -> L.NEGRA -> OLAVARR1
2907-1,2907,JUNIFV01,solar,16.0,20.0,1,bfs,2104,HENDERS2_220kV,9,JUNIFV01 -> PSJUN_02 -> PSJUN_01 -> JUNI33_01 -> JUNIN 2 -> I.M.S.A. -> LINCOLN -> BRAGADO1 -> BRAGADO -> HENDERSO
2908-1,2908,GNV2EO01,wind,20.9,41.8,1,bfs,2206,B.BLANCA_132kV_1,4,GNV2EO01 -> GENO33_03 -> GENO33_01 -> GENOVEVA -> B.BCA 1
2910-1,2910,TEROEO01,wind,86.1,172.2,1,bfs,2298,OLAVARRI_132kV_2,3,TEROEO01 -> LTERO33_01 -> LOSTEROS -> OLAVARR2
