gen_key,bus_id_origen,bus_name_origen,carrier,pg_mw,pt_mw,stat,match_type,bus_conexion500kv,bus_conexion500kv_name,n_saltos,camino
2911-1,2911,GNV1EO01,wind,44.1,88.2,1,bfs,2206,B.BLANCA_132kV_1,4,GNV1EO01 -> GENO33_02 -> GENO33_01 -> GENOVEVA -> B.BCA 1
2913-1,2913,BVENEO01,wind,50.4,100.8,1,bfs,2298,OLAVARRI_132kV_2,6,BVENEO01 -> BVENEO33_02 -> BVENEO33_01 -> VASQUEZ -> G.CHAVE1 -> CHILLAR -> OLAVARR2
2914-1,2914,SJMTEO01,wind,50.4,100.8,1,bfs,2208,B.BLANCA_132kV_2,4,SJMTEO01 -> TRESP33_02 -> TRESP33_01 -> TRESPICO.O -> B.BCA2
2915-1,2915,SJMTEO01,wind,50.4,100.8,1,bfs,2208,B.BLANCA_132kV_2,4,SJMTEO01 -> TRESP33_03 -> TRESP33_01 -> TRESPICO.O -> B.BCA2
2916-1,2916,RINCEO,wind,46.2,92.4,1,bfs,2298,OLAVARRI_132kV_2,4,RINCEO -> PERINC_02 -> PERINC_01 -> LA CHINA -> OLAVARR2
2917-1,2917,LINCFV01,solar,16.0,20.0,1,bfs,2104,HENDERS2_220kV,7,LINCFV01 -> PSLINC_02 -> PSLINC_01 -> LINCO33_01 -> LINCOLN -> BRAGADO1 -> BRAGADO -> HENDERSO
2996-1,2996,PERGDI01,biogas,3.8,3.8,1,bfs,3120,RODRGUEZ_220kV_1,6,PERGDI01 -> PERG33_01 -> PERGAMI2 -> RAMALLO1 -> RAMALLOB -> V. LIA -> RODRIGU1
3600-1,3600,SVICDI01,diesel,28.0,28.0,1,bfs,3110,EZEIZA_220kV_1,7,SVICDI01 -> BURZAC33 -> BURZACO -> BURZACT2 -> PI.MONT1 -> A.BROWN1 -> A.BROWN2 -> EZEIZA 2
3601-1,3601,COSTTV01,steam,40.0,123.0,1,sin_conexion,,,-1,
3602-2,3602,COSTTV02,steam,60.0,116.0,1,sin_conexion,,,-1,
3603-3,3603,COSTTV03,steam,112.0,112.0,0,sin_conexion,,,-1,
3605-5,3605,BSASTV01,ccgt,95.0,105.0,1,bfs,3100,ABASTO_220kV,5,BSASTV01 -> COST.AZU -> COSTANER2 -> HUDSON -> BOSQUES -> ABASTO
3607-7,3607,COSTTV07,steam,140.0,310.0,0,bfs,3100,ABASTO_220kV,4,COSTTV07 -> COSTANER2 -> HUDSON -> BOSQUES -> ABASTO
3608-8,3608,BSASTG01,ccgt,210.0,218.0,1,bfs,3100,ABASTO_220kV,4,BSASTG01 -> COSTANER2 -> HUDSON -> BOSQUES -> ABASTO
3609-1,3609,COSTTG08,ccgt,231.0,262.0,1,sin_conexion,,,-1,
3610-2,3610,COSTTG09,ccgt,240.0,262.0,1,sin_conexion,,,-1,
3611-1,3611,COSTTV10,ccgt,150.0,327.0,1,bfs,3122,RODRGUEZ_220kV_2,8,COSTTV10 -> COSTANER1 -> MALAVER2 -> MALAVER2 -> ROTOND2 -> HURLING2 -> MORON -> MORON 1 -> RODRIGU2
3612-1,3612,COSMDI11,steam,30.0,35.864,0,sin_conexion,,,-1,
3613-1,3613,PALOFV01,solar,8.8,11.0,1,bfs,3122,RODRGUEZ_220kV_2,5,PALOFV01 -> PALO33_01 -> SEVEL -> MORON -> MORON 1 -> RODRIGU2
3617-1,3617,EBARTG01,ocgt,250.0,292.0,1,bfs,3100,ABASTO_220kV,5,EBARTG01 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3618-2,3618,EBARTG02,ocgt,250.0,292.0,1,bfs,3100,ABASTO_220kV,5,EBARTG02 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3619-1,3619,EBARTV01,steam,250.0,304.0,1,bfs,3100,ABASTO_220kV,5,EBARTV01 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3620-1,3620,ENSETG01,ocgt,100.0,131.75,1,bfs,3100,ABASTO_220kV,7,ENSETG01 -> ENSENADA -> YPF-ENSE -> LA PLATA E -> LA PLATA S -> LA PLATA1 -> LA PLATA -> ABASTO
3621-1,3621,DIQUTG13,ocgt,17.0,17.0,1,bfs,3100,ABASTO_220kV,7,DIQUTG13 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3621-3,3621,DIQUTG13,ocgt,17.0,17.0,1,bfs,3100,ABASTO_220kV,7,DIQUTG13 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3622-2,3622,DIQUTG24,ocgt,17.0,17.0,1,bfs,3100,ABASTO_220kV,7,DIQUTG24 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3622-4,3622,DIQUTG24,ocgt,17.0,17.0,1,bfs,3100,ABASTO_220kV,7,DIQUTG24 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3625-5,3625,DIQUTG56,ocgt,18.0,18.0,0,bfs,3100,ABASTO_220kV,7,DIQUTG56 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3625-6,3625,DIQUTG56,ocgt,18.0,18.0,0,bfs,3100,ABASTO_220kV,7,DIQUTG56 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3627-7,3627,DIQUTG07,ocgt,25.0,25.0,0,bfs,3100,ABASTO_220kV,7,DIQUTG07 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
3631-1,3631,S3GCDI01,diesel,5.0,5.6,1,bfs,3120,RODRGUEZ_220kV_1,10,S3GCDI01 -> SM3D -> SM3D.RECT -> SUAREZ -> SUAREZ -> V.ADEL.1 -> EDISO.RO -> EDISON -> MALAVER1 -> MORON 2 -> RODRIGU1
3637-7,3637,DSUDTG07,ocgt,33.0,33.6,1,sin_conexion,,,-1,
3638-8,3638,DSUDTG08,ocgt,30.0,33.6,1,sin_conexion,,,-1,
3640-1,3640,SHELTG01,ocgt,25.0,27.0,1,sin_conexion,,,-1,
3641-1,3641,GEBATG01,ccgt,210.0,218.7,1,directo,3641,EZE.GENETG01_15.8kV,0,
3642-2,3642,GEBATG02,ccgt,210.0,218.7,1,directo,3642,EZE GENETG02_15.8kV,0,
3643-3,3643,GEBATV01,ccgt,220.0,236.0,1,directo,3643,EZE GENETV03_15.8kV_1,0,
3644-1,3644,DSUDTV11,ccgt,210.0,288.4,1,sin_conexion,,,-1,
3645-1,3645,DSUDTG10,ccgt,220.0,255.2,1,sin_conexion,,,-1,
3646-2,3646,DSUDTG09,ccgt,200.0,255.2,1,sin_conexion,,,-1,
3647-4,3647,GEBATG03,ocgt,165.0,180.0,1,directo,3647,EZE GENETV03_15.8kV_2,0,
3648-1,3648,ABRODI01,diesel,24.0,27.65,1,bfs,3110,EZEIZA_220kV_1,4,ABRODI01 -> A.BROWN -> A.BROWN1 -> A.BROWN2 -> EZEIZA 2
3648-2,3648,ABRODI01,diesel,4.8,4.8,1,bfs,3110,EZEIZA_220kV_1,4,ABRODI01 -> A.BROWN -> A.BROWN1 -> A.BROWN2 -> EZEIZA 2
3648-3,3648,ABRODI01,diesel,2.2,2.4,1,bfs,3110,EZEIZA_220kV_1,4,ABRODI01 -> A.BROWN -> A.BROWN1 -> A.BROWN2 -> EZEIZA 2
3650-1,3650,EZEITG01,ocgt,43.0,46.0,1,bfs,3110,EZEIZA_220kV_1,3,EZEITG01 -> R.TORRES -> EZE1132 -> EZEIZA 2
3658-1,3658,GEBATV02,steam,180.0,193.8,1,bfs,3110,EZEIZA_220kV_1,3,GEBATV02 -> GEBATV132 -> EZE2132 -> EZEIZA 2
3660-1,3660,SMIGDI01,biogas,5.9,5.9,1,bfs,3122,RODRGUEZ_220kV_2,10,SMIGDI01 -> CTSMIGA -> SMIGUEL1 -> ROTOND1 -> ROTOND1 -> MALAVER2 -> ROTOND2 -> HURLING2 -> MORON -> MORON 1 -> RODRIGU2
3664-4,3664,NPUETV04,steam,33.0,60.0,0,sin_conexion,,,-1,
3665-5,3665,NPUETV05,steam,78.0,110.0,1,sin_conexion,,,-1,
3666-6,3666,NPUETV06,steam,220.0,250.0,1,sin_conexion,,,-1,
3667-1,3667,CEPUTG11,ccgt,230.0,258.0,1,sin_conexion,,,-1,
3668-2,3668,CEPUTG12,ccgt,240.0,258.0,1,bfs,3122,RODRGUEZ_220kV_2,9,CEPUTG12 -> CPUERTO2 -> P.N.ROJO -> AUSTRIA -> AGRON.RO -> CIUDADEL -> RMEJ.MAR -> MORON -> MORON 1 -> RODRIGU2
3669-1,3669,CEPUTV10,ccgt,260.0,282.0,1,sin_conexion,,,-1,
3670-1,3670,MAGDDI01,diesel,12.0,38.88,1,bfs,3100,ABASTO_220kV,7,MAGDDI01 -> MAGDALEN -> MAGDALEN -> T.MAGDALENA -> BAVIO -> LA PLATA2 -> LA PLATA -> ABASTO
3673-1,3673,SMIGDI01,biogas,5.5,5.9,1,bfs,3122,RODRGUEZ_220kV_2,8,SMIGDI01 -> CTSMIGB -> SMIGUEL2 -> ROTOND2 -> ROTOND2 -> HURLING2 -> MORON -> MORON 1 -> RODRIGU2
3674-4,3674,EZEITG04,ocgt,43.0,52.0,1,bfs,3110,EZEIZA_220kV_1,3,EZEITG04 -> R.TORRES -> EZE1132 -> EZEIZA 2
3675-5,3675,EZEITV05,ocgt,40.0,40.0,1,bfs,3110,EZEIZA_220kV_1,3,EZEITV05 -> R.TORRES -> EZE1132 -> EZEIZA 2
3676-6,3676,EZEITV06,ocgt,40.0,40.0,1,bfs,3110,EZEIZA_220kV_1,3,EZEITV06 -> R.TORRES -> EZE1132 -> EZEIZA 2
3677-7,3677,PNUETV07,steam,126.0,145.0,1,bfs,3100,ABASTO_220kV,8,PNUETV07 -> P.N.CELE -> EMP.PNUEVO -> AZOPA.CE -> AZOPARDO -> COSTANER2 -> HUDSON -> BOSQUES -> ABASTO
3678-8,3678,PNUETV08,steam,180.0,194.0,1,sin_conexion,,,-1,
3679-9,3679,PNUETV09,steam,210.0,250.0,1,sin_conexion,,,-1,
3680-2,3680,EZEITG02,ocgt,38.0,51.43,1,bfs,3110,EZEIZA_220kV_1,3,EZEITG02 -> R.TORRES -> EZE1132 -> EZEIZA 2
3681-1,3681,PILBDI13,diesel,16.8,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI13 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3681-2,3681,PILBDI13,diesel,16.8,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI13 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3681-3,3681,PILBDI13,diesel,16.8,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI13 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3682-3,3682,EZEITG03,ocgt,43.0,51.43,1,bfs,3110,EZEIZA_220kV_1,3,EZEITG03 -> R.TORRES -> EZE1132 -> EZEIZA 2
3687-4,3687,PILBDI46,diesel,16.3,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI46 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3687-5,3687,PILBDI46,diesel,16.3,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI46 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3687-6,3687,PILBDI46,diesel,16.3,16.8,1,bfs,3122,RODRGUEZ_220kV_2,9,PILBDI46 -> CTPILAR -> PILAR.BA -> PI.PILAR.BA -> P.I. N4 -> MANZONE -> P.I. N3 -> P.I. N2 -> RODRIG02 -> RODRIGU2
3688-1,3688,LPLCTG01,ocgt,84.9,87.0,1,bfs,3100,ABASTO_220kV,8,LPLCTG01 -> CTPLA33_01 -> YPFE33_01 -> YPF-ENSE -> LA PLATA E -> LA PLATA S -> LA PLATA1 -> LA PLATA -> ABASTO
3689-1,3689,GCRSDI01,biogas,5.0,5.94,1,bfs,3110,EZEIZA_220kV_1,6,GCRSDI01 -> G.CATAN 1 -> G.CATAN1 -> PI-PINO -> PI-CANUE -> EZE1132 -> EZEIZA 2
3690-1,3690,GEBATG04,ocgt,180.0,187.0,1,directo,3690,EZE GENETV03_15.8kV,0,
3696-1,3696,LPLADI01,diesel,10.0,11.625,0,bfs,3100,ABASTO_220kV,6,LPLADI01 -> CTLAPLATA1 -> LAPLATA -> LAPLATA_TR1 -> LA PLATA1 -> LA PLATA -> ABASTO
3697-2,3697,LPLADI02,diesel,10.0,10.85,0,bfs,3100,ABASTO_220kV,6,LPLADI02 -> CTLAPLATA2 -> LAPLATA -> LAPLATA_TR1 -> LA PLATA1 -> LA PLATA -> ABASTO
3698-3,3698,LPLADI03,diesel,10.0,11.625,0,bfs,3100,ABASTO_220kV,6,LPLADI03 -> CTLAPLATA3 -> LAPLATA -> LAPLATA_TR1 -> LA PLATA1 -> LA PLATA -> ABASTO
3699-4,3699,LPLADI04,diesel,10.0,10.5,0,bfs,3100,ABASTO_220kV,6,LPLADI04 -> CTLAPLATA4 -> LAPLATA -> LAPLATA_TR1 -> LA PLATA1 -> LA PLATA -> ABASTO
3940-1,3940,ENRSDI01,biogas,7.0,7.075,1,bfs,3100,ABASTO_220kV,8,ENRSDI01 -> DIQUE2 -> DIQUE2 -> ENS.BARRAG1 -> ENS.BARRAG_1 -> P1 BAR-HUD -> HUDSON -> BOSQUES -> ABASTO
4600-1,4600,CALCTV11,steam,30.0,30.0,0,bfs,4312,S.TOME_132kV_1,4,CALCTV11 -> CALCHINE -> PTO.STAFE -> PZACALCH -> S.TOME 1
4601-1,4601,SGDEHI01,hydro,125.0,135.0,1,directo,4601,SGAC1500_13.8kV_1,0,
4602-2,4602,SGDEHI02,hydro,125.0,135.0,1,directo,4602,SGAC1500_13.8kV_2,0,
4603-3,4603,SGDEHI03,hydro,125.0,135.0,1,directo,4603,SGAC2500_13.8kV_1,0,
4604-4,4604,SGDEHI04,hydro,125.0,135.0,1,directo,4604,SGAC2500_13.8kV_2,0,
4605-5,4605,SGDEHI05,hydro,125.0,135.0,1,directo,4605,SGAC3500_13.8kV_1,0,
4606-6,4606,SGDEHI06,hydro,125.0,135.0,1,directo,4606,SGAC3500_13.8kV_2,0,
4607-1,4607,MOLITV01,steam,19.0,27.0,1,bfs,4390,R.COROND_132kV,4,MOLITV01 -> SULFACID -> SULFACID -> SLORENZO -> R.COROND
4608-1,4608,OCAMDI12,diesel,9.3,10.17,1,bfs,4274,ROMANG_132kV,4,OCAMDI12 -> VOCAMP_SUR -> AVELLANEDA -> RECONQUI -> ROMANG
4608-2,4608,OCAMDI12,diesel,9.3,10.17,1,bfs,4274,ROMANG_132kV,4,OCAMDI12 -> VOCAMP_SUR -> AVELLANEDA -> RECONQUI -> ROMANG
4609-1,4609,CLERDI01,diesel,14.0,15.6,0,bfs,4222,C.ELIA_132kV,5,CLERDI01 -> COLON.ER -> COLON.ER -> C.URUGUA1 -> PI.BAS.ELI -> C.ELIA
4610-1,4610,SSALDI01,diesel,11.0,12.6,1,bfs,4247,GRAN.PNA_132kV,5,SSALDI01 -> SSALV33 -> SSALV-ER -> VILLAGUA -> ELPINGO -> GRAN.PNA
4611-1,4611,LPAZDI01,diesel,10.0,12.6,1,bfs,4295,SGDE.ARG_132kV_2,4,LPAZDI01 -> LPAZ33_01 -> LAPAZ -> FEDERAL -> SGDE.ARG2
4612-3,4612,OCAMDI35,diesel,9.3,10.17,1,bfs,4274,ROMANG_132kV,4,OCAMDI35 -> VOCAMP_SUR -> AVELLANEDA -> RECONQUI -> ROMANG
4612-4,4612,OCAMDI35,diesel,9.3,10.17,1,bfs,4274,ROMANG_132kV,4,OCAMDI35 -> VOCAMP_SUR -> AVELLANEDA -> RECONQUI -> ROMANG
4612-5,4612,OCAMDI35,diesel,9.3,10.17,1,bfs,4274,ROMANG_132kV,4,OCAMDI35 -> VOCAMP_SUR -> AVELLANEDA -> RECONQUI -> ROMANG
4613-7,4613,SGDEHI13,hydro,125.0,135.0,1,directo,4613,SGAC4500_13.8kV_1,0,
4614-1,4614,CGOMDI12,diesel,16.0,16.3,1,bfs,4313,S.TOME_132kV_2,7,CGOMDI12 -> CGOMEZ_NOR -> PAREJAS -> L.ROSAS -> S.JORGE -> MA.JUANA -> S.CARLOS -> S.TOME 2
4614-2,4614,CGOMDI12,diesel,16.0,16.3,1,bfs,4313,S.TOME_132kV_2,7,CGOMDI12 -> CGOMEZ_NOR -> PAREJAS -> L.ROSAS -> S.JORGE -> MA.JUANA -> S.CARLOS -> S.TOME 2
4616-3,4616,CGOMDI34,diesel,16.0,16.3,1,bfs,4313,S.TOME_132kV_2,7,CGOMDI34 -> CGOMEZ_NOR -> PAREJAS -> L.ROSAS -> S.JORGE -> MA.JUANA -> S.CARLOS -> S.TOME 2
4616-4,4616,CGOMDI34,diesel,16.0,16.3,1,bfs,4313,S.TOME_132kV_2,7,CGOMDI34 -> CGOMEZ_NOR -> PAREJAS -> L.ROSAS -> S.JORGE -> MA.JUANA -> S.CARLOS -> S.TOME 2
4617-1,4617,PERZDI14,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI14 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4617-2,4617,PERZDI14,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI14 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4617-3,4617,PERZDI14,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI14 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4617-4,4617,PERZDI14,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI14 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4618-5,4618,PERZDI58,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI58 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4618-6,4618,PERZDI58,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI58 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4618-7,4618,PERZDI58,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI58 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4618-8,4618,PERZDI58,diesel,9.4,10.17,1,bfs,2245,HENDERS2_132kV,10,PERZDI58 -> PEREZ -> CASILDA2 -> CHABAS -> FIRMAT -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4619-1,4619,RENOTG01,ccgt,150.0,170.066,1,bfs,4390,R.COROND_132kV,2,RENOTG01 -> GEN.RENOVA -> R.COROND
4620-1,4620,PARATG21,ocgt,17.0,17.0,0,bfs,4247,GRAN.PNA_132kV,3,PARATG21 -> PARANA.N -> ELPINGO -> GRAN.PNA
4621-1,4621,VIALDI01,diesel,10.0,10.2,0,bfs,4247,GRAN.PNA_132kV,7,VIALDI01 -> VIALE -> VIALE -> SEGUI -> CRES.SEC -> CRESPO.1 -> SBENITO3 -> GRAN.PNA
4624-1,4624,TER6TG11,ocgt,274.0,294.0,1,directo,4624,TERMINAL_500_20kV,0,
4625-1,4625,TER6TV21,steam,80.0,94.0,1,bfs,4390,R.COROND_132kV,4,TER6TV21 -> CT TER6 -> TERM. 6 -> P.S.MART -> R.COROND
4626-1,4626,VTUEDI01,diesel,22.4,22.4,1,bfs,2245,HENDERS2_132kV,7,VTUEDI01 -> VTU.TER1 -> V.TUERTO -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4627-1,4627,RUFIDI01,diesel,33.6,33.6,1,bfs,2245,HENDERS2_132kV,6,RUFIDI01 -> RUFINO13 -> RUFINO -> CHARLONE -> G.VILLEG -> PEHUAJO -> HENDERS2
4629-1,4629,AVELDI01,biogas,7.4,7.5,1,bfs,4274,ROMANG_132kV,4,AVELDI01 -> AVELL33_01 -> AVELLANEDA -> RECONQUI -> ROMANG
4631-1,4631,CEREDI01,diesel,13.0,18.0,1,bfs,4313,S.TOME_132kV_2,8,CEREDI01 -> CERES -> CERES -> ARRUFO -> SUNCHALE -> RAFA.OES -> RAFA.SUR -> ESPERANZ -> S.TOME 2
4632-1,4632,CALCFV01,solar,8.0,10.0,1,bfs,4274,ROMANG_132kV,5,CALCFV01 -> CALC33_03 -> CALC33_02 -> CALCH-SF -> VERA -> ROMANG
4633-1,4633,CELIFV01,solar,82.4,103.0,0,bfs,4222,C.ELIA_132kV,4,CELIFV01 -> CELIFV01_331 -> CELIFV01_332 -> CELIFV_132 -> C.ELIA
4634-2,4634,CELIFV02,solar,82.04,102.55,0,bfs,4222,C.ELIA_132kV,4,CELIFV02 -> CELIFV02_331 -> CELIFV02_332 -> CELIFV_132 -> C.ELIA
4635-3,4635,CELIFV03,solar,74.816,93.52,0,bfs,4222,C.ELIA_132kV,4,CELIFV03 -> CELIFV03_331 -> CELIFV03_332 -> CELIFV_132 -> C.ELIA
4637-1,4637,ASECTG01,ocgt,43.2,54.0,1,sin_conexion,,,-1,
4638-1,4638,ASECTG02,ocgt,43.2,54.0,1,sin_conexion,,,-1,
4639-1,4639,ASECTV,steam,14.4,18.0,1,sin_conexion,,,-1,
4640-1,4640,SFOETG12,ocgt,19.5,19.5,0,bfs,4312,S.TOME_132kV_1,2,SFOETG12 -> S.FE OES -> S.TOME 1
4640-2,4640,SFOETG12,ocgt,19.5,19.5,0,bfs,4312,S.TOME_132kV_1,2,SFOETG12 -> S.FE OES -> S.TOME 1
