trafo_id,trafo_key,bus_i,bus_j,ckt,origin,r_pu,x_pu,sbase_mva,in_service
1,NPMADRYN-221-1,10,221,1,3W_decomp,0.0,0.1826,600.0,True
2,NPMADRYN-583-1,10,583,1,3W_decomp,0.0,0.8895,600.0,True
3,NPMADRYN-221-2,10,221,2,3W_decomp,0.0,0.18,600.0,True
4,NPMADRYN-542-2,10,542,2,3W_decomp,0.0,0.9,600.0,True
5,NPMADRYN-224-1,10,224,1,3W_decomp,0.0,0.121005,450.0,True
6,NPMADRYN-501-1,10,501,1,3W_decomp,0.0,0.431505,450.0,True
7,SCN_500-461-1,12,461,1,3W_decomp,0.0,0.180495,150.0,True
8,SCN_500-479-1,12,479,1,3W_decomp,0.0,0.42,150.0,True
9,SCN_500-461-2,12,461,2,3W_decomp,0.0,0.181,150.0,True
10,SCN_500-484-2,12,484,2,3W_decomp,0.0,0.423,150.0,True
11,SCN_500-461-3,12,461,3,3W_decomp,0.0,0.18,150.0,True
12,SCN_500-554-3,12,554,3,3W_decomp,0.0,0.47,150.0,True
13,RSCRUZ-315-1,15,315,1,3W_decomp,0.0,0.176895,150.0,True
14,RSCRUZ-504-1,15,504,1,3W_decomp,0.0,0.488595,150.0,True
15,ESPERANZ-117-1,19,117,1,3W_decomp,0.0,0.12,300.0,True
16,ESPERANZ-545-1,19,545,1,3W_decomp,0.0,0.4244,300.0,True
17,CHOCON-1240-1,1000,1240,1,3W_decomp,0.0,0.141,100.0,True
18,CHOCON-1805-1,1000,1805,1,3W_decomp,0.0,0.279,100.0,True
19,CHOCON-1240-2,1000,1240,2,3W_decomp,0.0,0.14805,150.0,True
20,CHOCON-1806-2,1000,1806,2,3W_decomp,0.0,0.3519,150.0,True
21,P.AGUILA-1651-1,1002,1651,1,2W,0.0,0.135837,405.0,True
22,P.AGUILA-1652-2,1002,1652,2,2W,0.0,0.135837,405.0,True
23,P.AGUILA-1653-3,1002,1653,3,2W,0.0,0.135837,405.0,True
24,P.AGUILA-1654-4,1002,1654,4,2W,0.0,0.135837,405.0,True
25,CHOCONOE-1224-8,1004,1224,8,3W_decomp,0.0,0.132105,150.0,True
26,CHOCONOE-1803-8,1004,1803,8,3W_decomp,0.0,0.370305,150.0,True
27,CH.CHOEL-1226-3,1008,1226,3,3W_decomp,0.0,0.1326,150.0,True
28,CH.CHOEL-1821-3,1008,1821,3,3W_decomp,0.0,0.3686,150.0,True
29,CH.CHOEL-1226-5,1008,1226,5,3W_decomp,0.0,0.1334,100.0,True
30,CH.CHOEL-1804-5,1008,1804,5,3W_decomp,0.0,0.3013,100.0,True
31,ALICURA-1611-1,1016,1611,1,2W,0.0,0.129388,280.0,True
32,ALICURA-1612-2,1016,1612,2,2W,0.0,0.129388,280.0,True
33,ALICURA-1613-3,1016,1613,3,2W,0.0,0.129388,280.0,True
34,ALICURA-1614-4,1016,1614,4,2W,0.0,0.129388,280.0,True
35,ALICURA-1204-11,1016,1204,11,3W_decomp,0.0,0.17859,150.0,True
36,ALICURA-1299-11,1016,1299,11,3W_decomp,0.0,0.466785,150.0,True
37,ALICURA-1204-1,1016,1204,1,3W_decomp,0.0,0.1334,100.0,True
38,ALICURA-1297-1,1016,1297,1,3W_decomp,0.0,0.3013,100.0,True
39,C.H.CHOC-1661-1,1018,1661,1,3W_decomp,0.0,0.28296,540.0,True
40,C.H.CHOC-1662-1,1018,1662,1,3W_decomp,0.0,0.28296,540.0,True
41,C.H.CHOC-1665-3,1018,1665,3,3W_decomp,0.0,0.28296,540.0,True
42,C.H.CHOC-1666-3,1018,1666,3,3W_decomp,0.0,0.28296,540.0,True
43,C.H.CHOC-1663-2,1018,1663,2,3W_decomp,0.0,0.28296,540.0,True
44,C.H.CHOC-1664-2,1018,1664,2,3W_decomp,0.0,0.28296,540.0,True
45,L.LATA-1671-1,1020,1671,1,2W,0.0,0.15,150.0,True
46,L.LATA-1672-1,1020,1672,1,2W,0.0,0.15,150.0,True
47,L.LATA-1673-1,1020,1673,1,2W,0.0,0.15,150.0,True
48,L.LATA-1674-1,1020,1674,1,2W,0.0,0.15141,235.0,True
49,L.LATA-1675-1,1020,1675,1,2W,0.0,0.15,150.0,True
50,L.LATA-1677-5,1020,1677,5,2W,0.0,0.1528,150.0,True
51,PPLEUFU-1681-1,1022,1681,1,2W,0.0,0.1197,90.0,True
52,PPLEUFU-1682-2,1022,1682,2,2W,0.0,0.1197,90.0,True
53,PPLEUFU-1683-3,1022,1683,3,2W,0.0,0.1197,90.0,True
54,P.BAND.-1691-1,1024,1691,1,3W_decomp,0.0,0.28296,540.0,True
55,P.BAND.-1692-1,1024,1692,1,3W_decomp,0.0,0.28296,540.0,True
56,P.BAND.-1268-2,1024,1268,2,3W_decomp,0.0,0.18168,300.0,True
57,P.BAND.-1809-2,1024,1809,2,3W_decomp,0.0,0.45549,300.0,True
58,A.CAJON-1203-1,1025,1203,1,3W_decomp,0.0,0.1963,350.0,True
59,A.CAJON-1813-1,1025,1813,1,3W_decomp,0.0,0.5604,350.0,True
60,A.CAJON-1200-2,1025,1200,2,3W_decomp,0.0,0.19341,350.0,True
61,A.CAJON-1814-2,1025,1814,2,3W_decomp,0.0,0.57218,350.0,True
62,PUELCHE1-1286-1,1026,1286,1,3W_decomp,0.0,0.1192,100.0,True
63,PUELCHE1-1812-1,1026,1812,1,3W_decomp,0.0,0.426,100.0,True
64,MACACHIN-1289-1,1030,1289,1,3W_decomp,0.0,0.19,150.0,True
65,MACACHIN-1815-1,1030,1815,1,3W_decomp,0.0,0.408,150.0,True
66,MACACHIN-1289-2,1030,1289,2,3W_decomp,0.0,0.175,300.0,True
67,MACACHIN-1823-2,1030,1823,2,3W_decomp,0.0,0.502,300.0,True
68,B.BLANCA-2208-1,2000,2208,1,3W_decomp,0.0,0.15549,300.0,True
69,B.BLANCA-2501-1,2000,2501,1,3W_decomp,0.0,0.37461,300.0,True
70,B.BLANCA-2206-2,2000,2206,2,3W_decomp,0.0,0.15699,300.0,True
71,B.BLANCA-2502-2,2000,2502,2,3W_decomp,0.0,0.37299,300.0,True
72,GUIBROWN-2625-1,2001,2625,1,2W,0.0,0.147,350.0,True
73,GUIBROWN-2626-2,2001,2626,2,2W,0.0,0.147,350.0,True
74,GUIBROWN-2627-3,2001,2627,3,2W,0.0,0.175883,412.0,True
75,CAMPANA-2294-2,2002,2294,2,3W_decomp,0.0,0.1749,300.0,True
76,CAMPANA-2823-2,2002,2823,2,3W_decomp,0.0,0.465,300.0,True
77,CAMPANA-2292-1,2002,2292,1,3W_decomp,0.0,0.1761,300.0,True
78,CAMPANA-2804-1,2002,2804,1,3W_decomp,0.0,0.4662,300.0,True
79,BELGRANO1-2695-1,2003,2695,1,2W,0.0,0.14945,350.0,True
80,BELGRANO1-2696-2,2003,2696,2,2W,0.0,0.14945,350.0,True
81,BELGRANO1-2697-1,2003,2697,1,2W,0.0,0.119991,370.0,True
82,2580-T PEPE-1,2580,2005,1,2W,0.0,0.135,150.0,True
83,HENDERS2-2245-1,2006,2245,1,3W_decomp,0.0,0.141,100.0,True
84,HENDERS2-2803-1,2006,2803,1,3W_decomp,0.0,0.279,100.0,True
85,HENDERS2-2245-7,2006,2245,7,3W_decomp,0.0,0.1858,300.0,True
86,HENDERS2-2828-7,2006,2828,7,3W_decomp,0.0,0.5265,300.0,True
87,HENDERS2-2104-1,2006,2104,1,3W_decomp,0.0,0.1217,300.0,True
88,HENDERS2-2503-1,2006,2503,1,3W_decomp,0.0,0.4665,300.0,True
89,HENDERS2-2104-3,2006,2104,3,3W_decomp,0.0,0.08532,300.0,True
90,HENDERS2-2543-3,2006,2543,3,3W_decomp,0.0,0.4668,300.0,True
91,OLAVARRI-2298-3,2008,2298,3,3W_decomp,0.0,0.169,300.0,True
92,OLAVARRI-2531-3,2008,2531,3,3W_decomp,0.0,0.487,300.0,True
93,OLAVARRI-2296-1,2008,2296,1,3W_decomp,0.0,0.1539,300.0,True
94,OLAVARRI-2505-1,2008,2505,1,3W_decomp,0.0,0.36501,300.0,True
95,OLAVARRI-2298-2,2008,2298,2,3W_decomp,0.0,0.1533,300.0,True
96,OLAVARRI-2506-2,2008,2506,2,3W_decomp,0.0,0.36762,300.0,True
97,PBUENA1-2629-1,2014,2629,1,2W,0.0,0.135027,405.0,True
98,PBUENA2-2630-2,2016,2630,2,2W,0.0,0.135027,405.0,True
99,ATUCHA 2-2620-1,2018,2620,1,2W,0.0,0.16995,825.0,True
100,25MAYO_1-2293-1,2020,2293,1,3W_decomp,0.0,0.1843,300.0,True
101,25MAYO_1-2829-1,2020,2829,1,3W_decomp,0.0,0.4844,300.0,True
102,25MAYO_1-2293-2,2020,2293,2,3W_decomp,0.0,0.1845,300.0,True
103,25MAYO_1-2830-2,2020,2830,2,3W_decomp,0.0,0.4844,300.0,True
104,VIVORATA-2410-1,2050,2410,1,3W_decomp,0.0,0.1851,450.0,True
105,VIVORATA-2861-1,2050,2861,1,3W_decomp,0.0,0.6669,450.0,True
106,VIVORATA-2410-2,2050,2410,2,3W_decomp,0.0,0.1865,450.0,True
107,VIVORATA-2862-2,2050,2862,2,3W_decomp,0.0,0.666,450.0,True
108,RAMALLO-2105-4,2090,2105,4,3W_decomp,0.0,0.18789,300.0,True
109,RAMALLO-2833-4,2090,2833,4,3W_decomp,0.0,0.58299,300.0,True
110,RAMALLO-2327-9,2090,2327,9,3W_decomp,0.0,0.17661,300.0,True
111,RAMALLO-2827-9,2090,2827,9,3W_decomp,0.0,0.47022,300.0,True
112,RAMALLO-2105-3,2090,2105,3,3W_decomp,0.0,0.18789,300.0,True
113,RAMALLO-2526-3,2090,2526,3,3W_decomp,0.0,0.58299,300.0,True
114,AES PARA-2694-3,2092,2694,3,2W,0.0,0.11766,370.0,True
115,AES PARA-2692-1,2092,2692,1,3W_decomp,0.0,0.120017,632.0,True
116,AES PARA-2693-1,2092,2693,1,3W_decomp,0.0,0.120017,632.0,True
117,EZEIZA-3110-2,3000,3110,2,3W_decomp,0.0,0.1088,850.0,True
118,EZEIZA-3203-2,3000,3203,2,3W_decomp,0.0,0.2329,850.0,True
119,EZEIZA-3112-3,3000,3112,3,3W_decomp,0.0,0.11747,850.0,True
120,EZEIZA-3205-3,3000,3205,3,3W_decomp,0.0,0.286875,850.0,True
121,EZEIZA-3110-10,3000,3110,10,3W_decomp,0.0,0.1207,850.0,True
122,EZEIZA-3207-10,3000,3207,10,3W_decomp,0.0,0.2771,850.0,True
123,EZEIZA-3110-7,3000,3110,7,3W_decomp,0.0,0.1157,850.0,True
124,EZEIZA-3702-7,3000,3702,7,3W_decomp,0.0,0.2487,850.0,True
125,EZEIZA-3112-1,3000,3112,1,3W_decomp,0.0,0.11985,850.0,True
126,EZEIZA-3201-1,3000,3201,1,3W_decomp,0.0,0.23375,850.0,True
127,EZEIZA-3110-9,3000,3110,9,3W_decomp,0.0,0.1034,850.0,True
128,EZEIZA-3899-9,3000,3899,9,3W_decomp,0.0,0.2132,850.0,True
129,ABASTO-3100-1,3002,3100,1,3W_decomp,0.0,0.23248,800.0,True
130,ABASTO-3204-1,3002,3204,1,3W_decomp,0.0,0.49168,800.0,True
131,ABASTO-3100-2,3002,3100,2,3W_decomp,0.0,0.23248,800.0,True
132,ABASTO-3206-2,3002,3206,2,3W_decomp,0.0,0.49168,800.0,True
133,RODRGUEZ-3120-3,3004,3120,3,3W_decomp,0.0,0.2328,855.0,True
134,RODRGUEZ-3318-3,3004,3318,3,3W_decomp,0.0,0.4872,855.0,True
135,RODRGUEZ-3122-2,3004,3122,2,3W_decomp,0.0,0.2352,855.0,True
136,RODRGUEZ-3322-2,3004,3322,2,3W_decomp,0.0,0.5136,855.0,True
137,RODRGUEZ-3122-4,3004,3122,4,3W_decomp,0.0,0.2328,855.0,True
138,RODRGUEZ-3320-4,3004,3320,4,3W_decomp,0.0,0.4872,855.0,True
139,RODRGUEZ-3120-1,3004,3120,1,3W_decomp,0.0,0.2275,903.0,True
140,RODRGUEZ-3335-1,3004,3335,1,3W_decomp,0.0,0.5178,903.0,True
141,RODRGUEZ-3365-7,3004,3365,7,3W_decomp,0.0,0.17808,300.0,True
142,RODRGUEZ-3563-7,3004,3563,7,3W_decomp,0.0,0.5037,300.0,True
143,EZE.GENETG01-3641-1,3005,3641,1,2W,0.0,0.20016,278.0,True
144,EZE GENETG02-3642-2,3006,3642,2,2W,0.0,0.20016,278.0,True
145,EZE GENETV03-3643-3,3007,3643,3,2W,0.0,0.20016,278.0,True
146,EZE GENETV03-3647-4,3007,3647,4,2W,0.0,0.149999,205.0,True
147,EZE GENETV03-3690-1,3007,3690,1,2W,0.0,0.16,215.0,True
148,R.OESTE-4110-7,4000,4110,7,3W_decomp,0.0,0.1529,855.0,True
149,R.OESTE-4527-7,4000,4527,7,3W_decomp,0.0,1.2094,855.0,True
150,R.OESTE-4960-3,4000,4960,3,3W_decomp,0.0,0.1777,300.0,True
151,R.OESTE-4805-3,4000,4805,3,3W_decomp,0.0,0.5043,300.0,True
152,R.OESTE-4284-5,4000,4284,5,3W_decomp,0.0,0.1749,300.0,True
153,R.OESTE-4807-5,4000,4807,5,3W_decomp,0.0,0.47241,300.0,True
154,R.OESTE-4282-6,4000,4282,6,3W_decomp,0.0,0.18159,300.0,True
155,R.OESTE-4850-6,4000,4850,6,3W_decomp,0.0,0.52059,300.0,True
156,R.OESTE-4110-4,4000,4110,4,3W_decomp,0.0,0.11778,300.0,True
157,R.OESTE-4806-4,4000,4806,4,3W_decomp,0.0,0.4578,300.0,True
158,R.COROND-4691-1,4002,4691,1,2W,0.0,0.14945,350.0,True
159,R.COROND-4692-2,4002,4692,2,2W,0.0,0.14945,350.0,True
160,R.COROND-4693-1,4002,4693,1,2W,0.0,0.119991,370.0,True
161,R.COROND-4695-1,4002,4695,1,2W,0.0,0.14945,350.0,True
162,R.COROND-4696-2,4002,4696,2,2W,0.0,0.14945,350.0,True
163,R.COROND-4697-1,4002,4697,1,2W,0.0,0.119991,370.0,True
164,R.COROND-4390-1,4002,4390,1,3W_decomp,0.0,0.1804,300.0,True
165,R.COROND-4851-1,4002,4851,1,3W_decomp,0.0,0.50211,300.0,True
166,C.ELIA-4222-3,4004,4222,3,3W_decomp,0.0,0.168,300.0,True
167,C.ELIA-4826-3,4004,4826,3,3W_decomp,0.0,0.492,300.0,True
168,C.ELIA-4222-1,4004,4222,1,3W_decomp,0.0,0.1749,150.0,True
169,C.ELIA-4800-1,4004,4800,1,3W_decomp,0.0,0.331245,150.0,True
170,ROMANG-4274-1,4006,4274,1,3W_decomp,0.0,0.1806,150.0,True
171,ROMANG-4802-1,4006,4802,1,3W_decomp,0.0,0.408,150.0,True
172,ROMANG-4274-2,4006,4274,2,3W_decomp,0.0,0.17331,150.0,True
173,ROMANG-4825-2,4006,4825,2,3W_decomp,0.0,0.4533,150.0,True
174,SGDE.ARG-4294-1,4008,4294,1,3W_decomp,0.0,0.1749,150.0,True
175,SGDE.ARG-4808-1,4008,4808,1,3W_decomp,0.0,0.331245,150.0,True
176,SGDE.ARG-4295-2,4008,4295,2,3W_decomp,0.0,0.170895,150.0,True
177,SGDE.ARG-4814-2,4008,4814,2,3W_decomp,0.0,0.3195,150.0,True
178,GRAN.PNA-4247-1,4009,4247,1,3W_decomp,0.0,0.1765,300.0,True
179,GRAN.PNA-4501-1,4009,4501,1,3W_decomp,0.0,0.4545,300.0,True
180,GRAN.PNA-4247-2,4009,4247,2,3W_decomp,0.0,0.177,300.0,True
181,GRAN.PNA-4508-2,4009,4508,2,3W_decomp,0.0,0.4551,300.0,True
182,S.TOME-4312-1,4010,4312,1,3W_decomp,0.0,0.1777,300.0,True
183,S.TOME-4809-1,4010,4809,1,3W_decomp,0.0,0.5043,300.0,True
184,S.TOME-4312-2,4010,4312,2,3W_decomp,0.0,0.1777,300.0,True
185,S.TOME-4810-2,4010,4810,2,3W_decomp,0.0,0.5043,300.0,True
186,S.TOME-4313-3,4010,4313,3,3W_decomp,0.0,0.1705,300.0,True
187,S.TOME-4813-3,4010,4813,3,3W_decomp,0.0,0.5244,300.0,True
188,SGAC1500-4601-1,4012,4601,1,3W_decomp,0.0,0.226,300.0,True
189,SGAC1500-4602-1,4012,4602,1,3W_decomp,0.0,0.224,300.0,True
190,SGAC2500-4603-1,4013,4603,1,3W_decomp,0.0,0.209,300.0,True
191,SGAC2500-4604-1,4013,4604,1,3W_decomp,0.0,0.21,300.0,True
192,SGAC3500-4605-1,4014,4605,1,3W_decomp,0.0,0.226,300.0,True
193,SGAC3500-4606-1,4014,4606,1,3W_decomp,0.0,0.224,300.0,True
194,SGAC4500-4613-1,4015,4613,1,3W_decomp,0.0,0.2234,300.0,True
195,SGAC4500-4615-1,4015,4615,1,3W_decomp,0.0,0.203,300.0,True
196,TERMINAL_500-4624-1,4018,4624,1,2W,0.0,0.15,320.0,True
197,YACYRETA-5671-1,5000,5671,1,2W,0.0,0.120008,172.5,True
198,YACYRETA-5672-2,5000,5672,2,2W,0.0,0.120008,172.5,True
199,YACYRETA-5673-3,5000,5673,3,2W,0.0,0.120008,172.5,True
200,YACYRETA-5674-4,5000,5674,4,2W,0.0,0.120008,172.5,True
201,YACYRETA-5675-5,5000,5675,5,2W,0.0,0.120008,172.5,True
202,YACYRETA-5676-6,5000,5676,6,2W,0.0,0.120008,172.5,True
203,YACYRETA-5677-7,5000,5677,7,2W,0.0,0.120008,172.5,True
204,YACYRETA-5678-8,5000,5678,8,2W,0.0,0.120008,172.5,True
205,YACYRETA-5679-9,5000,5679,9,2W,0.0,0.120008,172.5,True
206,YACYRETA-5680-1,5000,5680,1,2W,0.0,0.120008,172.5,True
207,YACYRETA-5681-1,5000,5681,1,2W,0.0,0.120008,172.5,True
208,YACYRETA-5682-2,5000,5682,2,2W,0.0,0.120008,172.5,True
209,YACYRETA-5683-3,5000,5683,3,2W,0.0,0.120008,172.5,True
210,YACYRETA-5684-4,5000,5684,4,2W,0.0,0.120008,172.5,True
211,YACYRETA-5685-5,5000,5685,5,2W,0.0,0.120008,172.5,True
212,YACYRETA-5686-6,5000,5686,6,2W,0.0,0.120008,172.5,True
213,YACYRETA-5687-7,5000,5687,7,2W,0.0,0.120008,172.5,True
214,YACYRETA-5688-8,5000,5688,8,2W,0.0,0.120008,172.5,True
215,YACYRETA-5689-9,5000,5689,9,2W,0.0,0.120008,172.5,True
216,YACYRETA-5690-1,5000,5690,1,2W,0.0,0.120008,172.5,True
217,RINCON-5250-1,5002,5250,1,3W_decomp,0.0,0.17553,300.0,True
218,RINCON-5512-1,5002,5512,1,3W_decomp,0.0,0.44376,300.0,True
219,RESISTEN-5232-1,5004,5232,1,3W_decomp,0.0,0.1779,300.0,True
220,RESISTEN-5508-1,5004,5508,1,3W_decomp,0.0,0.4905,300.0,True
221,RESISTEN-5234-2,5004,5234,2,3W_decomp,0.0,0.17892,300.0,True
222,RESISTEN-5509-2,5004,5509,2,3W_decomp,0.0,0.492,300.0,True
223,P.PATRIA-5242-2,5005,5242,2,3W_decomp,0.0,0.1673,300.0,True
224,P.PATRIA-5541-2,5005,5541,2,3W_decomp,0.0,0.5529,300.0,True
225,P.PATRIA-5242-1,5005,5242,1,3W_decomp,0.0,0.1734,300.0,True
226,P.PATRIA-5998-1,5005,5998,1,3W_decomp,0.0,0.5043,300.0,True
227,GRANFORMOSA-5330-1,5006,5330,1,3W_decomp,0.0,0.1728,300.0,True
228,GRANFORMOSA-5829-1,5006,5829,1,3W_decomp,0.0,0.46971,300.0,True
229,GRANFORMOSA-5221-2,5006,5221,2,3W_decomp,0.0,0.1815,300.0,True
230,GRANFORMOSA-5842-2,5006,5842,2,3W_decomp,0.0,0.449,300.0,True
231,CHACO-5237-1,5016,5237,1,3W_decomp,0.0,0.1737,300.0,True
232,CHACO-5810-1,5016,5810,1,3W_decomp,0.0,0.4695,300.0,True
233,MERCEDES-5290-1,5030,5290,1,3W_decomp,0.0,0.17061,300.0,True
234,MERCEDES-5580-1,5030,5580,1,3W_decomp,0.0,0.49122,300.0,True
235,S.ISIDRO-5322-1,5253,5322,1,3W_decomp,0.0,0.17181,300.0,True
236,S.ISIDRO-5513-1,5253,5513,1,3W_decomp,0.0,0.4851,300.0,True
237,S.ISIDRO-5252-2,5253,5252,2,3W_decomp,0.0,0.17181,300.0,True
238,S.ISIDRO-5523-2,5253,5523,2,3W_decomp,0.0,0.4851,300.0,True
239,ALMAFUE.-6202-1,6000,6202,1,3W_decomp,0.0,0.12171,150.0,True
240,ALMAFUE.-6800-1,6000,6800,1,3W_decomp,0.0,0.4065,150.0,True
241,ALMAFUE.-6202-2,6000,6202,2,3W_decomp,0.0,0.121695,150.0,True
242,ALMAFUE.-6801-2,6000,6801,2,3W_decomp,0.0,0.4059,150.0,True
243,ALMAFUE.-6200-3,6000,6200,3,3W_decomp,0.0,0.18108,300.0,True
244,ALMAFUE.-6890-3,6000,6890,3,3W_decomp,0.0,0.51729,300.0,True
245,A.CABRAL-6203-1,6002,6203,1,3W_decomp,0.0,0.18,300.0,True
246,A.CABRAL-6802-1,6002,6802,1,3W_decomp,0.0,0.4998,300.0,True
247,EMBALSE-6600-1,6004,6600,1,2W,0.0,0.13181,765.0,True
248,MALVINAS-6252-1,6006,6252,1,3W_decomp,0.0,0.18552,300.0,True
249,MALVINAS-6521-1,6006,6521,1,3W_decomp,0.0,0.4446,300.0,True
250,MALVINAS-6252-2,6006,6252,2,3W_decomp,0.0,0.17775,300.0,True
251,MALVINAS-6522-2,6006,6522,2,3W_decomp,0.0,0.4665,300.0,True
252,MALVINAS-6252-4,6006,6252,4,3W_decomp,0.0,0.178,300.0,True
253,MALVINAS-6870-4,6006,6870,4,3W_decomp,0.0,0.467,300.0,True
254,R.GRANDE-6671-1,6008,6671,1,3W_decomp,0.0,0.2721,440.0,True
255,R.GRANDE-6672-1,6008,6672,1,3W_decomp,0.0,0.2767,440.0,True
256,R.GRANDE-6673-2,6008,6673,2,3W_decomp,0.0,0.2721,440.0,True
257,R.GRANDE-6674-2,6008,6674,2,3W_decomp,0.0,0.2767,440.0,True
258,LUJAN.SL-6205-3,6010,6205,3,3W_decomp,0.0,0.1843,300.0,True
259,LUJAN.SL-6584-3,6010,6584,3,3W_decomp,0.0,0.4517,300.0,True
260,LUJAN.SL-6286-1,6010,6286,1,3W_decomp,0.0,0.17667,150.0,True
261,LUJAN.SL-6534-1,6010,6534,1,3W_decomp,0.0,0.480105,150.0,True
262,LUJAN.SL-6286-2,6010,6286,2,3W_decomp,0.0,0.18129,150.0,True
263,LUJAN.SL-6544-2,6010,6544,2,3W_decomp,0.0,0.48069,150.0,True
264,GRAN MZA-7104-1,7000,7104,1,3W_decomp,0.0,0.1125,300.0,True
265,GRAN MZA-7804-1,7000,7804,1,3W_decomp,0.0,0.4653,300.0,True
266,GRAN MZA-7216-2,7000,7216,2,3W_decomp,0.0,0.18177,300.0,True
267,GRAN MZA-7802-2,7000,7802,2,3W_decomp,0.0,0.444,300.0,True
268,GRAN MZA-7216-3,7000,7216,3,3W_decomp,0.0,0.177,300.0,True
269,GRAN MZA-7803-3,7000,7803,3,3W_decomp,0.0,0.473,300.0,True
270,RDIAMANT-7114-1,7002,7114,1,3W_decomp,0.0,0.1817,300.0,True
271,RDIAMANT-7514-1,7002,7514,1,3W_decomp,0.0,0.5142,300.0,True
272,NVA.SJUAN-7203-1,7010,7203,1,3W_decomp,0.0,0.1877,450.0,True
273,NVA.SJUAN-7530-1,7010,7530,1,3W_decomp,0.0,0.6245,450.0,True
274,BRACHO-8614-1,8000,8614,1,2W,0.0,0.15,150.0,True
275,BRACHO-8615-1,8000,8615,1,2W,0.0,0.13065,195.0,True
276,BRACHO-8637-3,8000,8637,3,2W,0.0,0.158,350.0,True
277,BRACHO-8900-1,8000,8900,1,2W,0.0,0.14,275.0,True
278,BRACHO-8214-1,8000,8214,1,3W_decomp,0.0,0.10998,600.0,True
279,BRACHO-8525-1,8000,8525,1,3W_decomp,0.0,0.24,600.0,True
280,BRACHO-8230-1,8000,8230,1,3W_decomp,0.0,0.18618,300.0,True
281,BRACHO-8503-1,8000,8503,1,3W_decomp,0.0,0.4422,300.0,True
282,BRACHO-8232-2,8000,8232,2,3W_decomp,0.0,0.18588,300.0,True
283,BRACHO-8504-2,8000,8504,2,3W_decomp,0.0,0.4422,300.0,True
284,RECREO-8292-1,8002,8292,1,3W_decomp,0.0,0.12,150.0,True
285,RECREO-8514-1,8002,8514,1,3W_decomp,0.0,0.3846,150.0,True
286,RECREO-8292-2,8002,8292,2,3W_decomp,0.0,0.1504,150.0,True
287,RECREO-8524-2,8002,8524,2,3W_decomp,0.0,0.3637,150.0,True
288,RIOJASUR-8271-1,8006,8271,1,3W_decomp,0.0,0.15,300.0,True
289,RIOJASUR-8526-1,8006,8526,1,3W_decomp,0.0,0.365,300.0,True
290,RIOJASUR-8271-2,8006,8271,2,3W_decomp,0.0,0.174,300.0,True
291,RIOJASUR-8560-2,8006,8560,2,3W_decomp,0.0,0.5094,300.0,True
292,COBOS-8120-1,8007,8120,1,3W_decomp,0.0,0.19476,450.0,True
293,COBOS-8805-1,8007,8805,1,3W_decomp,0.0,0.648405,450.0,True
294,COBOS-8120-2,8007,8120,2,3W_decomp,0.0,0.1955,450.0,True
295,COBOS-8809-2,8007,8809,2,3W_decomp,0.0,0.6362,450.0,True
296,JUANCITO-8300-1,8008,8300,1,3W_decomp,0.0,0.18,300.0,True
297,JUANCITO-8804-1,8008,8804,1,3W_decomp,0.0,0.465,300.0,True
298,MQUEMADO-8302-1,8010,8302,1,3W_decomp,0.0,0.1791,150.0,True
299,MQUEMADO-8803-1,8010,8803,1,3W_decomp,0.0,0.457005,150.0,True
300,SANTIAGO-8313-1,8013,8313,1,3W_decomp,0.0,0.185805,450.0,True
301,SANTIAGO-8512-1,8013,8512,1,3W_decomp,0.0,0.632385,450.0,True
